x	y	group
0.746389952423719	0.262527094105328	4
0.746491901927812	0.26266838265077	4
0.747312193030834	0.26317710417834	4
0.747637700591836	0.263194573406777	4
0.747601575557671	0.262847822459657	4
0.747689906587978	0.262777720714619	4
0.747980944161715	0.262851578608518	4
0.74808227804376	0.2628718981438	4
0.748312146053539	0.263053148007506	4
0.748118903054437	0.263366002378992	4
0.747798704108304	0.263452984392236	4
0.747671401917152	0.263724474693702	4
0.747349394884217	0.263883638956039	4
0.747233018080074	0.263931610296371	4
0.746749353821769	0.264316874192058	4
0.746719499961131	0.264456896024969	4
0.746328551568689	0.265141029134119	4
0.74622633268667	0.265486331711542	4
0.745794066290729	0.26642851412103	4
0.749283668278946	0.268144481931804	4
0.75072473631236	0.268952571211788	4
0.751217095453041	0.269270267602105	4
0.751316121271771	0.269352542821136	4
0.752745417005057	0.270208693862732	4
0.753302177552326	0.270518244191758	4
0.75368927848009	0.270704788995303	4
0.75374467753952	0.270755294575302	4
0.754043139972197	0.270902738284654	4
0.754100616496355	0.270958131501428	4
0.754435088317662	0.271135715637553	4
0.754854043704599	0.271327962684001	4
0.755179513178748	0.271545462520449	4
0.755415651669567	0.271648102892705	4
0.755537529600313	0.271672541076575	4
0.75674022794579	0.272495157227659	4
0.757088010776101	0.272440714656238	4
0.75719880889496	0.272576392194662	4
0.757264595278033	0.272547428059139	4
0.757376432129257	0.272683784164469	4
0.757487576492237	0.272735602074942	4
0.757708480241713	0.272856978388165	4
0.758010405115604	0.273131500653644	4
0.758084501357592	0.273140461321063	4
0.758348339378125	0.273284646605899	4
0.75841689571417	0.273344112853317	4
0.758704278334961	0.273452455468477	4
0.759260346393987	0.27364877554557	4
0.759423773619304	0.273652033970086	4
0.759617670327308	0.273695208094924	4
0.759725698493196	0.273745713674923	4
0.760076790032332	0.273849983259437	4
0.760910699609138	0.274050059485391	4
0.765696332123229	0.270405466860833	4
0.766317494077084	0.269036475643077	4
0.766238550417397	0.268629172578569	4
0.766440064496072	0.268515942326635	4
0.771903796732324	0.27125383352626	4
0.771981355415525	0.271276642497873	4
0.772051296728055	0.271315743592066	4
0.772304747424946	0.271418383964322	4
0.772637141781523	0.271522653548836	4
0.772842118301413	0.271624479314963	4
0.773070639421562	0.271689647805284	4
0.773693878840145	0.27193321503786	4
0.773934864748664	0.271996754315924	4
0.774322658164672	0.272077400322696	4
0.774698679280551	0.272172709239791	4
0.774851026693982	0.272206108091081	4
0.775049078331443	0.272219141789145	4
0.77519311588596	0.272265574338499	4
0.779213702624069	0.274264617779106	4
0.779226859900684	0.274355853665556	4
0.77927671905417	0.274529364771037	4
0.781020404449719	0.273827174287824	4
0.781781449028634	0.27399661236266	4
0.782433080465176	0.275041752026188	4
0.681702009436567	0.151035211651331	5
0.681638300518223	0.151304031673907	5
0.681250853346337	0.151635757210977	5
0.681231809919658	0.151866109902928	5
0.681437478927791	0.152389087037757	5
0.681280976584901	0.152908805748069	5
0.681340530573788	0.153144226919355	5
0.681873746520799	0.153241165048708	5
0.681742866242896	0.153550715377735	5
0.681929145580229	0.154378355204815	5
0.682051715999217	0.154462259636104	5
0.68207179815826	0.154565714614489	5
0.68201639909883	0.154793804330614	5
0.682090495340818	0.15487119191287	5
0.682071105670017	0.155048776048996	5
0.682147971864975	0.155220657942219	5
0.682037173746116	0.155596191367695	5
0.682253922566135	0.155746078895435	5
0.682369568102695	0.1570673700367	5
0.682495600962897	0.156748044434125	5
0.682316246507993	0.156045853950913	5
0.682284392048821	0.155276865765121	5
0.68246513148021	0.155293157887701	5
0.683461622061702	0.160879726720498	5
0.683438308060029	0.161175700009172	5
0.68343915497315	0.161293591437375	5
0.683439346792393	0.161318663384814	5
0.683443463634997	0.161872549934602	5
0.683982026976219	0.164643070997331	5
0.684302649032668	0.166291607341957	5
0.685641305672333	0.170399304365467	5
0.687078911264533	0.173115201199609	5
0.68722779623675	0.173633290697663	5
0.687141927694635	0.174587194474742	5
0.687306739896438	0.17552480612924	5
0.687315742243595	0.175813991305041	5
0.687126308622316	0.175903281097448	5
0.687175167130292	0.176290535890515	5
0.69003306610862	0.185393759382277	5
0.69016325389828	0.185472776176792	5
0.690424321965842	0.186294713760969	5
0.690557279708473	0.186492663050321	5
0.690679157639219	0.186628702273866	5
0.691264310204445	0.187212774868371	5
0.691483136489191	0.187388729792239	5
0.691619556673037	0.187593195930622	5
0.691829380610628	0.187734122790942	5
0.69196995572393	0.187943476566099	5
0.692171469802605	0.188069740516097	5
0.692182895858613	0.188179259422506	5
0.692344668729519	0.188325209958824	5
0.692157773770138	0.19012521824011	5
0.692440847729083	0.191130215742813	5
0.692767009691474	0.191286620119584	5
0.692821716262662	0.191692293971834	5
0.693027385270794	0.192146844191825	5
0.693361857092101	0.192624203383429	5
0.693404098874916	0.192808304368587	5
0.69351351201729	0.193061646874711	5
0.693508664599589	0.193152882761161	5
0.69359314816522	0.193345129807609	5
0.693561293706047	0.193500719578251	5
0.693785659896738	0.193957713616629	5
0.694258629366618	0.193757320508891	5
0.694207385236646	0.193599286919862	5
0.694327878190906	0.193486871274058	5
0.694415170488849	0.193562357565609	5
0.694501692739866	0.193517011700831	5
0.694611952102872	0.193561407734863	5
0.695149053601414	0.192956290605621	5
0.695676845288018	0.191908979202152	5
0.696114344125123	0.191455560470074	5
0.696385530138401	0.191495657012957	5
0.696394648131095	0.191362423292919	5
0.696273616420983	0.191095322903882	5
0.696343595820366	0.191110619577773	5
0.696530106448771	0.191376000333272	5
0.696641019520679	0.191390255940529	5
0.696921054148726	0.191273993724584	5
0.69702096496743	0.191179092110553	5
0.696887314736556	0.188834655671243	5
0.695689656320512	0.188728983334975	5
0.695936797757021	0.188423958142995	5
0.695840388158872	0.188321000888955	5
0.696051365781875	0.188223610653201	5
0.695893594108037	0.188163420220934	5
0.695580473776722	0.188718166994794	5
0.69531440455907	0.188741925797153	5
0.695485141690279	0.188599551381742	5
0.695295284266196	0.188612268198022	5
0.695322445040058	0.188492611518337	5
0.695480178627043	0.188366257147059	5
0.69541681595282	0.188206911227556	5
0.695467713838671	0.188064038273194	5
0.695611058904945	0.187870162014488	5
0.695756481435948	0.187903560865778	5
0.695622831205074	0.187693392484491	5
0.69567476782329	0.187576903808042	5
0.695845543041352	0.187553868375925	5
0.695513418062701	0.187132128861599	5
0.69532021384294	0.187070218795793	5
0.695057760798892	0.186855977383862	5
0.694782150478229	0.186503252929998	5
0.691044791431455	0.178375112974669	5
0.689840554377102	0.175387137693436	5
0.689892490995318	0.174160340863137	5
0.689483230443781	0.172746999229293	5
0.688438265685289	0.170766691729653	5
0.688379404184645	0.170688489541268	5
0.688063629545895	0.170461214431272	5
0.687952831427036	0.170343911148694	5
0.687675836129888	0.169351720883552	5
0.685701167818488	0.156576162540902	5
0.68560071824393	0.134773229497771	5
0.686542502254235	0.13460867905971	5
0.686282126674915	0.134427836499068	5
0.68628558911613	0.134156572658105	5
0.686484333241834	0.134073482832946	5
0.686744901332885	0.133429219806174	5
0.68632436845773	0.133497556299731	5
0.686221880197785	0.133467415872957	5
0.686528652489377	0.131752669971377	5
0.686852044498798	0.131743709303958	5
0.687063253412873	0.131564495955574	5
0.687139427119589	0.131445563460738	5
0.686290436533829	0.128438852238537	5
0.686109004614198	0.128462475816279	5
0.685890217108792	0.128827419362078	5
0.685931727624022	0.128964273191753	5
0.68568035439186	0.129013149559494	5
0.685586214770171	0.128996857436914	5
0.685463605571842	0.128641689164662	5
0.68567065955646	0.128325621986604	5
0.686136704143912	0.128230313069509	5
0.686283511651401	0.127932167226289	5
0.686471868453462	0.127849077401129	5
0.686469098500491	0.127746437028873	5
0.686332678316645	0.127373347421783	5
0.68642339427646	0.127244639653399	5
0.686279356721944	0.127122448734046	5
0.686608981125551	0.126830005133729	5
0.686653300373094	0.12662228057083	5
0.686573664225164	0.126557112080509	5
0.685973315697936	0.127103712793079	5
0.685949732318337	0.125828854201168	5
0.68586109382325	0.125853292385038	5
0.686951070317528	0.124353602501518	5
0.687220448244005	0.123045345058318	5
0.687095107872046	0.12269506442284	5
0.687160894255119	0.122517480286715	5
0.687295236974235	0.122504446588651	5
0.68730839425085	0.122406693853169	5
0.687183746367133	0.122336637726073	5
0.687056713553908	0.122058087233287	5
0.687171974067004	0.121281722788997	5
0.68726753744452	0.121266245272545	5
0.687491172367626	0.121375039994106	5
0.687725272173059	0.121299644123835	5
0.687713499872929	0.120546133454495	5
0.688173312066196	0.120761189472555	5
0.688412220509986	0.120523324482882	5
0.688544485764374	0.120501330117399	5
0.687942713481319	0.119811358726121	5
0.687791058556131	0.120010122621602	5
0.68755426635641	0.120033746199343	5
0.687360330869065	0.119933549645474	5
0.687824297991789	0.118835460583559	5
0.687621898913139	0.118741327957715	5
0.687696649556516	0.118591893350984	5
0.687519603164926	0.118386612606471	5
0.687546610206397	0.118304337387441	5
0.687933711134162	0.118182146468088	5
0.687859614892175	0.118038775789381	5
0.687971144278619	0.117792764738418	5
0.687849920056774	0.117745517582935	5
0.687940636016591	0.117583410963261	5
0.687999497517235	0.117538607626165	5
0.688818711108551	0.117554899748745	5
0.689968972859302	0.115401081143625	5
0.689827705257756	0.115260968889434	5
0.689856058496372	0.114918834315247	5
0.690121281493392	0.113985295691394	5
0.690339415289895	0.113869621621074	5
0.690179450505793	0.113459060132049	5
0.690385119513926	0.112816335896255	5
0.690655228707986	0.112316167733039	5
0.690857935251416	0.112502530879417	5
0.691045753297625	0.112457909199488	5
0.690874708701635	0.112198049844332	5
0.690905870672564	0.111718246834341	5
0.691115578964617	0.111850257830579	5
0.691370569062872	0.11136307856209	5
0.691479982205246	0.111330494316929	5
0.692085909417758	0.109154681346325	5
0.692020776743586	0.107725047589901	5
0.692262455140348	0.10773400825732	5
0.69233516640585	0.108068811376346	5
0.692776281416558	0.10696339085927	5
0.692702223953913	0.106902295399594	5
0.692829603011259	0.106567492280568	5
0.692931398782961	0.106445301361216	5
0.693189004409309	0.105491397584137	5
0.693098980937736	0.104865780077052	5
0.692860764982189	0.104921173293825	5
0.692874614747046	0.105498729039298	5
0.692548452784654	0.105393644848655	5
0.692497208654681	0.105714599663488	5
0.692799133528573	0.106169149883479	5
0.692689720386199	0.10659111585831	5
0.692619086585427	0.106604149556374	5
0.692481281425095	0.106411902509926	5
0.692180049039447	0.106622885497341	5
0.692222290822262	0.10707173347443	5
0.69179987299411	0.107663137524096	5
0.69192521336607	0.107797547535384	5
0.691885049047984	0.108180412416021	5
0.691520800232233	0.108771001859558	5
0.691504873002647	0.108876900656331	5
0.691397537325002	0.109075664551811	5
0.691340792068429	0.109239400383743	5
0.691342138265573	0.109355074454063	5
0.691216105405371	0.10939906318503	5
0.69120641056997	0.109594568655994	5
0.691137161745683	0.109773782004378	5
0.691207103058213	0.110273135561465	5
0.690625451713543	0.110784708210488	5
0.690508382421156	0.111653078344019	5
0.690829004477605	0.111690550225954	5
0.690124743934606	0.11269658879529	5
0.689755763346692	0.112715776842659	5
0.690052725157347	0.112804931410449	5
0.689905917649858	0.113196756958506	5
0.689789925869178	0.113291703375874	5
0.689689861318083	0.113156026652055	5
0.689653851929453	0.113273329934634	5
0.689905917649858	0.113472093830114	5
0.689820741595986	0.113719734093335	5
0.689630307329196	0.114008104663007	5
0.689500812027779	0.11408793606365	5
0.689725870706712	0.114133554006875	5
0.689436410621192	0.114340463963645	5
0.68954170761345	0.114586475014609	5
0.689333268652346	0.114993778079117	5
0.688892653618149	0.115032426252302	5
0.688824943502737	0.111533331243054	5
0.688925393077295	0.111368780804993	5
0.689246668842646	0.111260438189834	5
0.689766727513041	0.11128813479822	5
0.689456492780235	0.111141505694997	5
0.689392091373648	0.110767601481778	5
0.689650696953019	0.110609386235582	5
0.69000771342156	0.109713501150831	5
0.68965831432369	0.109345027102068	5
0.689871293237715	0.109003164606328	5
0.690166293229178	0.109013754486005	5
0.690317948154367	0.10927524305342	5
0.690275706371552	0.109512293436964	5
0.690155213417292	0.109646703448251	5
0.690075577269362	0.110097995243726	5
0.690432901202683	0.110395326480818	5
0.69230127326129	0.105520270483774	5
0.692182818992418	0.104980639541244	5
0.691315208090296	0.104434626974299	5
0.692680448661115	0.104457571985135	5
0.693698598889868	0.10452414322721	5
0.693733646412328	0.104526406203037	5
0.694065194548272	0.104319948352668	5
0.694032647600858	0.104318952903978	5
0.690983659954351	0.10422816912393	5
0.689771459285205	0.104145985140786	5
0.690111471012455	0.103830732568856	5
0.691222914642263	0.103874721299823	5
0.691259616519135	0.103812811234018	5
0.691307398207892	0.103658036069505	5
0.69139603670298	0.103525209652532	5
0.691556693975326	0.103335452042414	5
0.691634252658528	0.103159497118547	5
0.691778982701288	0.102761969327586	5
0.691814299601674	0.102724497445652	5
0.691872468614075	0.102681323320814	5
0.691971494432806	0.102481744819205	5
0.692377985031371	0.101900930649216	5
0.692429921649586	0.101618262322447	5
0.692477703338345	0.101473262431482	5
0.692998454496984	0.101183262649552	5
0.693056623509384	0.101254133382777	5
0.692929205672696	0.101509874089345	5
0.692897351213524	0.101734750998897	5
0.69301438172657	0.101803177913734	5
0.69305316106817	0.101846306420628	5
0.693090555433285	0.10205240177127	5
0.693238747917259	0.102172194490178	5
0.693145262004473	0.10281736254436	5
0.693109945104086	0.102882531034681	5
0.692972139943754	0.102901266975648	5
0.69290843102541	0.102942811888228	5
0.692871036660295	0.103218963365965	5
0.692695144646606	0.103450311506606	5
0.693120332427729	0.103401435138865	5
0.693538595326423	0.103007980378549	5
0.693582914573966	0.103390845259187	5
0.693726259640241	0.103375367742736	5
0.693745649311041	0.103412839624671	5
0.693587761991667	0.103513850784669	5
0.693546212697094	0.103558654121765	5
0.693533747908722	0.103655592251118	5
0.693515743214408	0.103672698979827	5
0.693437492042963	0.103704423000916	5
0.693392480307177	0.103734609045632	5
0.693304534300332	0.103740265670592	5
0.693260215052788	0.103763934866277	5
0.693109252615843	0.103788373050147	5
0.693065625856542	0.103875490288009	5
0.693060778438842	0.103899159483694	5
0.693081553086128	0.103906490938855	5
0.693208970922816	0.103877934106396	5
0.693280989700075	0.103913776776073	5
0.693309381718033	0.103919524636919	5
0.693415332419191	0.103889384210146	5
0.693521283120351	0.103928485304338	5
0.693586377015181	0.104070181152844	5
0.693607151662467	0.104086473275425	5
0.693639698609882	0.104023794221433	5
0.693699945087012	0.104021350403046	5
0.694080813620591	0.103155424087902	5
0.694073888738162	0.103133429722418	5
0.69397209296646	0.103177372835442	5
0.69393608357783	0.10310405828383	5
0.693859909871115	0.103053598321774	5
0.693925003765945	0.103035631368993	5
0.693842597665044	0.102993317468227	5
0.693904229118659	0.102934665826938	5
0.693884839447858	0.102862120263512	5
0.693828055411942	0.102805958058553	5
0.693825285458971	0.10276767157049	5
0.694161834745007	0.102418205541141	5
0.694124440379892	0.102395396569529	5
0.693944393436745	0.102533065005333	5
0.693910461512845	0.102550171734042	5
0.693798278417499	0.10246952572727	5
0.69392154132473	0.102402682406747	5
0.693935391089588	0.10237828984082	5
0.693954780760388	0.102229171301267	5
0.694006024890361	0.102178711339211	5
0.694033031931832	0.102105351169656	5
0.694147984980149	0.102173823702436	5
0.694361271358953	0.102178711339211	5
0.69438204600624	0.102146941700179	5
0.694400743188797	0.102071137712237	5
0.694216541316193	0.101919666590183	5
0.694374428635568	0.101502588252127	5
0.694374428635568	0.101321745691485	5
0.694433290136212	0.101087953732457	5
0.694710285433361	0.101004863907297	5
0.694761529563333	0.100903852747299	5
0.694450602342283	0.100670875394401	5
0.694774686839947	0.100091644818727	5
0.69463064928543	0.100078656738606	5
0.694542703278586	0.10000045455022	5
0.694983125801052	0.100018330267115	5
0.695093923919911	0.0997617749544182	5
0.695091846455183	0.0997372911526045	5
0.695030907489809	0.0998114203103448	5
0.695000438007123	0.0998228704140944	5
0.69492495678865	0.0996509429029285	5
0.694708207968631	0.099654246945388	5
0.694656271350416	0.0995882638489375	5
0.694643114073801	0.0994457077763595	5
0.694578020178972	0.0993177689961608	5
0.694423595300812	0.0992689382463629	5
0.694582175108429	0.0990457361670124	5
0.694699205621474	0.0990872810795924	5
0.694600179802744	0.0992021405437837	5
0.694896564770693	0.0990946125347533	5
0.695062069460738	0.099280297114226	5
0.695096001384639	0.0992868595812015	5
0.695269123445357	0.0991540787821716	5
0.695262891051171	0.0990986855653985	5
0.695084921572754	0.0991459327208814	5
0.694660426279874	0.0988290053187508	5
0.694639651632587	0.0987972812976625	5
0.69462095445003	0.0986482083760522	5
0.694566940367086	0.0986074780696015	5
0.69470059059796	0.0984307085396049	5
0.694295484975881	0.0984592197541203	5
0.69443744506567	0.0984021973250893	5
0.69484532064072	0.0983435456838	5
0.694834933317078	0.0982580120402533	5
0.694897257258935	0.0981855120947709	5
0.694762914539819	0.0981488548189651	5
0.694839780734777	0.0980747256612245	5
0.694744217357261	0.0980079279586451	5
0.694744217357261	0.0979761583196135	5
0.695132703261511	0.0978026472141328	5
0.695224111709571	0.0977309618747795	5
0.695291283069129	0.0976902315683287	5
0.695501799494961	0.0980274785057416	5
0.695546118742505	0.0979924504421938	5
0.695595977895992	0.097908546010905	5
0.695643759584751	0.0978604842492931	5
0.695716470850252	0.0973432093573674	5
0.695809264274796	0.0972552318954338	5
0.695598055360721	0.0972527880770468	5
0.695580050666406	0.0972332375299503	5
0.695604287754906	0.0971395578251135	5
0.695602210290178	0.0971134904289847	5
0.695582128131135	0.0971110009926546	5
0.695562738460335	0.0973652037228509	5
0.695296130486829	0.0973187255555538	5
0.695248348798071	0.0970955690941465	5
0.695248348798071	0.0970418050896314	5
0.695283665698458	0.096927760231569	5
0.695207491991741	0.096726552517702	5
0.695209569456471	0.0965302324406089	5
0.695276740816029	0.0964251482499657	5
0.695261506074686	0.0962125360502923	5
0.695316905134115	0.0961587264278339	5
0.695480332359432	0.0961082208478351	5
0.695510109353876	0.0960911141191258	5
0.695522574142248	0.0960202433859011	5
0.695595285407749	0.0958190812899773	5
0.695599440337207	0.0956977049767538	5
0.695522574142248	0.0956300926680454	5
0.695605672731393	0.0956080983025619	5
0.695890977887455	0.0955974628049416	5
0.695948454411613	0.0955804016941755	5
0.6959886187297	0.0964463280093202	5
0.696170050649332	0.0957506543751399	5
0.69623722200889	0.0956773398235283	5
0.696316165668578	0.0953971153151467	5
0.696167973184604	0.0953221259333339	5
0.696170050649332	0.0952439693628916	5
0.696143736096103	0.0952366379077305	5
0.695715085873766	0.0952675929406331	5
0.695756635168338	0.0950647560145078	5
0.695672844090951	0.0943935205641983	5
0.696441506040537	0.0949009745646323	5
0.696469898058495	0.0947657955651587	5
0.696512832329553	0.0946501214948384	5
0.69665202246637	0.094148324119364	5
0.695986541264971	0.0918111735172721	5
0.696197750179047	0.091609196815219	5
0.696217139849848	0.0916678484565083	5
0.696146506049074	0.0918503202294081	5
0.69632863045695	0.091753382100055	5
0.696363947357336	0.0916466686971538	5
0.696321013086278	0.0914568654690929	5
0.696423501346223	0.0914169497687711	5
