x	y	group
0.751316121271771	0.279844787564067	4
0.752745417005057	0.280741059314071	4
0.753302177552326	0.281065115703225	4
0.75368927848009	0.28126040231669	4
0.75374467753952	0.28131327467492	4
0.754043139972197	0.281467627849754	4
0.754100616496355	0.281525616887813	4
0.754435088317662	0.281711522921592	4
0.754854043704599	0.281912778994856	4
0.755179513178748	0.282140471247236	4
0.755415651669567	0.28224792152364	4
0.755537529600313	0.282273504922783	4
0.75674022794579	0.283134670279702	4
0.757088010776101	0.28307767643587	4
0.75719880889496	0.283219712056796	4
0.757264595278033	0.283189390612131	4
0.757376432129257	0.283332136598774	4
0.757487576492237	0.283386382785538	4
0.757708480241713	0.283513447001285	4
0.758010405115604	0.283800833851667	4
0.758084501357592	0.283810214431353	4
0.758348339378125	0.283961156486302	4
0.75841689571417	0.284023409424218	4
0.758704278334961	0.284136829160422	4
0.759260346393987	0.284342349133544	4
0.759423773619304	0.28434576025343	4
0.759617670327308	0.284390957591917	4
0.759725698493196	0.284443829950148	4
0.760076790032332	0.284552985786495	4
0.760910699609138	0.284762437928065	4
0.765696332123229	0.280947053432857	4
0.766317494077084	0.27951390893514	4
0.766238550417397	0.279087518949411	4
0.766440064496072	0.278968982533378	4
0.771903796732324	0.281835176017453	4
0.771981355415525	0.281859053856654	4
0.772051296728055	0.281899987295284	4
0.772304747424946	0.282007437571688	4
0.772637141781523	0.282116593408035	4
0.772842118301413	0.282223190904467	4
0.773070639421562	0.282291413302184	4
0.773693878840145	0.28254639451365	4
0.773934864748664	0.282612911351424	4
0.774322658164672	0.282697336568599	4
0.774698679280551	0.28279711182526	4
0.774851026693982	0.282832075804089	4
0.775049078331443	0.282845720283633	4
0.77519311588596	0.282894328742006	4
0.779213702624069	0.284987050791967	4
0.779226859900684	0.285082562148771	4
0.77927671905417	0.285264204282692	4
0.781020404449719	0.284529107947294	4
0.781781449028634	0.284706486181357	4
0.782433080465176	0.28580060288474	4
0.681702009436567	0.155982903023687	5
0.681638300518223	0.156264320414268	5
0.681250853346337	0.156611591179806	5
0.681231809919658	0.156852738594575	5
0.681437478927791	0.157400223336253	5
0.681280976584901	0.157944296958044	5
0.681340530573788	0.158190750369795	5
0.681873746520799	0.158292231186399	5
0.681742866242896	0.158616287575554	5
0.681929145580229	0.159482712026557	5
0.682051715999217	0.159570548363617	5
0.68207179815826	0.159678851419992	5
0.68201639909883	0.159917629812001	5
0.682090495340818	0.159998643909289	5
0.682071105670017	0.160184549943068	5
0.682147971864975	0.160364486517046	5
0.682037173746116	0.160757618083888	5
0.682253922566135	0.160914529598637	5
0.682369568102695	0.162297738712344	5
0.682495600962897	0.161963448963532	5
0.682316246507993	0.161228352628134	5
0.682284392048821	0.160423328335076	5
0.68246513148021	0.160440383934506	5
0.683461622061702	0.166288748978775	5
0.683438308060029	0.166598592084145	5
0.68343915497315	0.166722008107175	5
0.683439346792393	0.166748254969136	5
0.683443463634997	0.16732809759405	5
0.683982026976219	0.170228450032663	5
0.684302649032668	0.171954239622064	5
0.685641305672333	0.176254430383827	5
0.687078911264533	0.179097598808673	5
0.68722779623675	0.179639966870522	5
0.687141927694635	0.180638572217101	5
0.687306739896438	0.181620121964251	5
0.687315742243595	0.181922858854119	5
0.687126308622316	0.18201633291957	5
0.687175167130292	0.182421735137422	5
0.69003306610862	0.191951551318482	5
0.69016325389828	0.192034270975714	5
0.690424321965842	0.192894725966917	5
0.690557279708473	0.193101951499981	5
0.690679157639219	0.193244365755215	5
0.691264310204445	0.193855808994751	5
0.691483136489191	0.194040009468587	5
0.691619556673037	0.194254057241423	5
0.691829380610628	0.194401588176485	5
0.69196995572393	0.194620752629151	5
0.692171469802605	0.194752933524727	5
0.692182895858613	0.19486758467521	5
0.692344668729519	0.195020374704356	5
0.692157773770138	0.196904734465551	5
0.692440847729083	0.1979568278775	5
0.692767009691474	0.19812056163202	5
0.692821716262662	0.198545246057807	5
0.693027385270794	0.199021097281882	5
0.693361857092101	0.199520826345157	5
0.693404098874916	0.199713554618707	5
0.69351351201729	0.199978769189831	5
0.693508664599589	0.200074280546634	5
0.69359314816522	0.200275536619899	5
0.693561293706047	0.200438417594447	5
0.693785659896738	0.200916827158436	5
0.694258629366618	0.200707043285457	5
0.694207385236646	0.200541603970994	5
0.694327878190906	0.200423920334933	5
0.694415170488849	0.200502944043768	5
0.694501692739866	0.200455473193877	5
0.694611952102872	0.200501949702321	5
0.695149053601414	0.199868475745002	5
0.695676845288018	0.198772085530215	5
0.696114344125123	0.198297418817522	5
0.696385530138401	0.198339394353277	5
0.696394648131095	0.198199917072265	5
0.696273616420983	0.197920299900203	5
0.696343595820366	0.197936313402507	5
0.696530106448771	0.198214130356049	5
0.696641019520679	0.19822905400555	5
0.696921054148726	0.198107343542463	5
0.69702096496743	0.198007994675788	5
0.696887314736556	0.195553693917927	5
0.695689656320512	0.19544306959447	5
0.695936797757021	0.195123750398056	5
0.695840388158872	0.195015968390244	5
0.696051365781875	0.194914014280756	5
0.695893594108037	0.194851003221445	5
0.695580473776722	0.195431746382009	5
0.69531440455907	0.195456618562656	5
0.695485141690279	0.195307572237584	5
0.695295284266196	0.195320884985719	5
0.695322445040058	0.195195620988491	5
0.695480178627043	0.195063345434338	5
0.69541681595282	0.194896532291341	5
0.695467713838671	0.194746964064927	5
0.695611058904945	0.194544002431719	5
0.695756481435948	0.194578966410549	5
0.695622831205074	0.194358949177913	5
0.69567476782329	0.194237001641994	5
0.695845543041352	0.194212886729961	5
0.695513418062701	0.193771383777577	5
0.69532021384294	0.193706572499746	5
0.695057760798892	0.193482291367252	5
0.694782150478229	0.19311303763961	5
0.691044791431455	0.184603999084387	5
0.689840554377102	0.181476002149074	5
0.689892490995318	0.180191715512056	5
0.689483230443781	0.178712142261574	5
0.688438265685289	0.176639034150956	5
0.688379404184645	0.176557167273696	5
0.688063629545895	0.176319241661658	5
0.687952831427036	0.176196441345768	5
0.687675836129888	0.175157755340531	5
0.685701167818488	0.161783512389554	5
0.68560071824393	0.138958856453441	5
0.686542502254235	0.138786594899206	5
0.686282126674915	0.138597277745542	5
0.68628558911613	0.138313302015046	5
0.686484333241834	0.138226318457957	5
0.686744901332885	0.137551864159109	5
0.68632436845773	0.137623403018135	5
0.686221880197785	0.137591850159191	5
0.686528652489377	0.135796748319269	5
0.686852044498798	0.135787367739583	5
0.687063253412873	0.135599756145862	5
0.687139427119589	0.135475250270029	5
0.686290436533829	0.132327639395372	5
0.686109004614198	0.132352370014544	5
0.685890217108792	0.132734415441758	5
0.685931727624022	0.132877682476963	5
0.68568035439186	0.132928849275251	5
0.685586214770171	0.132911793675822	5
0.685463605571842	0.132539981608265	5
0.68567065955646	0.132209102979339	5
0.686136704143912	0.132109327722678	5
0.686283511651401	0.131797210253124	5
0.686471868453462	0.131710226696035	5
0.686469098500491	0.131602776419631	5
0.686332678316645	0.131212203192703	5
0.68642339427646	0.131077463957212	5
0.686279356721944	0.130949546961493	5
0.686608981125551	0.130643398951739	5
0.686653300373094	0.130425940059017	5
0.686573664225164	0.1303577176613	5
0.685973315697936	0.13092993302215	5
0.685949732318337	0.129595332366815	5
0.68586109382325	0.129620915765959	5
0.686951070317528	0.128050947838502	5
0.687220448244005	0.126681383204338	5
0.687095107872046	0.126314687816611	5
0.687160894255119	0.126128781782833	5
0.687295236974235	0.126115137303289	5
0.68730839425085	0.126012803706714	5
0.687183746367133	0.125939464629168	5
0.687056713553908	0.125647860781828	5
0.687171974067004	0.124835114566128	5
0.68726753744452	0.124818911746671	5
0.687491172367626	0.124932804775759	5
0.687725272173059	0.124853875725501	5
0.687713499872929	0.1240650542519	5
0.688173312066196	0.124290188164366	5
0.688412220509986	0.1240411764127	5
0.688544485764374	0.12401815135347	5
0.687942713481319	0.123295846717644	5
0.687791058556131	0.12350392503068	5
0.68755426635641	0.123528655649852	5
0.687360330869065	0.123423763713363	5
0.687824297991789	0.122274216311835	5
0.687621898913139	0.122175672469454	5
0.687696649556516	0.122019235100369	5
0.687519603164926	0.121804334547561	5
0.687546610206397	0.121718203770444	5
0.687933711134162	0.121590286774725	5
0.687859614892175	0.121440197499748	5
0.687971144278619	0.121182657948367	5
0.687849920056774	0.121133196710023	5
0.687940636016591	0.120963493495702	5
0.687999497517235	0.120916590597272	5
0.688818711108551	0.120933646196701	5
0.689968972859302	0.118678895952162	5
0.689827705257756	0.118532217797071	5
0.689856058496372	0.118174050209058	5
0.690121281493392	0.117196764361766	5
0.690339415289895	0.117075669605819	5
0.690179450505793	0.116645868500203	5
0.690385119513926	0.115973025102721	5
0.690655228707986	0.115449418200245	5
0.690857935251416	0.115644514643776	5
0.691045753297625	0.115597801915279	5
0.690874708701635	0.115325765104384	5
0.690905870672564	0.114823477701194	5
0.691115578964617	0.114961674959469	5
0.691370569062872	0.114451665633638	5
0.691479982205246	0.114417554434779	5
0.692085909417758	0.112139779131011	5
0.692020776743586	0.110643150281099	5
0.692262455140348	0.110652530860785	5
0.69233516640585	0.111003023429055	5
0.692776281416558	0.109845801007785	5
0.692702223953913	0.109781842509925	5
0.692829603011259	0.109431349941656	5
0.692931398782961	0.109303432945937	5
0.693189004409309	0.108304827599358	5
0.693098980937736	0.107649892581277	5
0.692860764982189	0.107707881619336	5
0.692874614747046	0.108312502619101	5
0.692548452784654	0.108202494002782	5
0.692497208654681	0.108538489311537	5
0.692799133528573	0.109014340535612	5
0.692689720386199	0.109456080560828	5
0.692619086585427	0.109469725040371	5
0.692481281425095	0.109268468967107	5
0.692180049039447	0.109489338979715	5
0.692222290822262	0.109959220743989	5
0.69179987299411	0.110578339003269	5
0.69192521336607	0.110719047698559	5
0.691885049047984	0.111119854285145	5
0.691520800232233	0.111738119764453	5
0.691504873002647	0.111848981160743	5
0.691397537325002	0.112057059473779	5
0.691340792068429	0.112228468248043	5
0.691342138265573	0.11234956300399	5
0.691216105405371	0.112395613122449	5
0.69120641056997	0.112600280315599	5
0.691137161745683	0.11278789190932	5
0.691207103058213	0.113310646031825	5
0.690625451713543	0.113846191853901	5
0.690508382421156	0.114755255303477	5
0.690829004477605	0.114794483182164	5
0.690124743934606	0.115847666446917	5
0.689755763346692	0.115867753679145	5
0.690052725157347	0.115961086183121	5
0.689905917649858	0.116371273349393	5
0.689789925869178	0.116470669118966	5
0.689689861318083	0.11632863435082	5
0.689653851929453	0.11645143466671	5
0.689905917649858	0.116659512979746	5
0.689820741595986	0.11691875809107	5
0.689630307329196	0.117220642200967	5
0.689500812027779	0.117304214638169	5
0.689725870706712	0.117351970316571	5
0.689436410621192	0.117568576429322	5
0.68954170761345	0.117826115980703	5
0.689333268652346	0.118252505966433	5
0.688892653618149	0.118292965259399	5
0.688824943502737	0.114629896647673	5
0.688925393077295	0.114457635093438	5
0.689246668842646	0.114344215357234	5
0.689766727513041	0.114373209876263	5
0.689456492780235	0.114219709481401	5
0.689392091373648	0.113828283474501	5
0.689650696953019	0.113662653990104	5
0.69000771342156	0.112724786191432	5
0.68965831432369	0.112339044815822	5
0.689871293237715	0.111981162056319	5
0.690166293229178	0.111992248195948	5
0.690317948154367	0.112265990566787	5
0.690275706371552	0.112514149538482	5
0.690155213417292	0.112654858233772	5
0.690075577269362	0.113127298337961	5
0.690432901202683	0.113438563027544	5
0.69230127326129	0.108335053532666	5
0.692182818992418	0.107770134557252	5
0.691315208090296	0.107198534903542	5
0.692680448661115	0.107222555156999	5
0.693698598889868	0.107292246041826	5
0.693733646412328	0.107294615064587	5
0.694065194548272	0.10707848224472	5
0.694032647600858	0.107077440147595	5
0.690983659954351	0.106982402083676	5
0.689771459285205	0.106896366817915	5
0.690111471012455	0.10656634096896	5
0.691222914642263	0.106612391087419	5
0.691259616519135	0.106547579809588	5
0.691307398207892	0.106385551615011	5
0.69139603670298	0.106246500723985	5
0.691556693975326	0.106047850746313	5
0.691634252658528	0.105863650272478	5
0.691778982701288	0.105447493646406	5
0.691814299601674	0.105408265767718	5
0.691872468614075	0.105363068429231	5
0.691971494432806	0.105154137336224	5
0.692377985031371	0.104546105216573	5
0.692429921649586	0.104250190566477	5
0.692477703338345	0.104098395731557	5
0.692998454496984	0.103794806061717	5
0.693056623509384	0.103868997919234	5
0.692929205672696	0.104136723074594	5
0.692897351213524	0.104372138102395	5
0.69301438172657	0.104443771619998	5
0.69305316106817	0.104488921202807	5
0.693090555433285	0.104704674535586	5
0.693238747917259	0.104830080947069	5
0.693145262004473	0.105505482684465	5
0.693109945104086	0.105573705082182	5
0.692972139943754	0.105593319021525	5
0.69290843102541	0.10563681080007	5
0.692871036660295	0.105925903210394	5
0.692695144646606	0.106168092722289	5
0.693120332427729	0.106116925924001	5
0.693538595326423	0.105705033197786	5
0.693582914573966	0.106105839784372	5
0.693726259640241	0.106089636964914	5
0.693745649311041	0.106128864843602	5
0.693587761991667	0.106234609560063	5
0.693546212697094	0.106281512458493	5
0.693533747908722	0.106382993275097	5
0.693515743214408	0.106400901654497	5
0.693437492042963	0.106434112317706	5
0.693392480307177	0.106465712932328	5
0.693304534300332	0.10647163463645	5
0.693260215052788	0.106496413011301	5
0.693109252615843	0.106521996410444	5
0.693065625856542	0.106613196111712	5
0.693060778438842	0.106637974486563	5
0.693081553086128	0.106645649506306	5
0.693208970922816	0.106615754451627	5
0.693280989700075	0.106653276770371	5
0.693309381718033	0.10665929398585	5
0.693415332419191	0.106627741126906	5
0.693521283120351	0.106668674565536	5
0.693586377015181	0.106817010524891	5
0.693607151662467	0.106834066124321	5
0.693639698609882	0.106768449822196	5
0.693699945087012	0.106765891482282	5
0.694080813620591	0.105859386372621	5
0.694073888738162	0.105836361313391	5
0.69397209296646	0.105882363676172	5
0.69393608357783	0.10580561347874	5
0.693859909871115	0.105752788876188	5
0.693925003765945	0.105733979961138	5
0.693842597665044	0.1056896831583	5
0.693904229118659	0.105628283000355	5
0.693884839447858	0.105552337827217	5
0.693828055411942	0.105493543764864	5
0.693825285458971	0.105453463106206	5
0.694161834745007	0.10508762049845	5
0.694124440379892	0.105063742659249	5
0.693944393436745	0.105207862474425	5
0.693910461512845	0.105225770853826	5
0.693798278417499	0.105141345636652	5
0.69392154132473	0.105071369923313	5
0.693935391089588	0.105045834279848	5
0.693954780760388	0.104889727789393	5
0.694006024890361	0.104836903186841	5
0.694033031931832	0.104760105233731	5
0.694147984980149	0.104831786507012	5
0.694361271358953	0.104836903186841	5
0.69438204600624	0.104803644767954	5
0.694400743188797	0.10472428847493	5
0.694216541316193	0.104565719155916	5
0.694374428635568	0.104129095810529	5
0.694374428635568	0.103939778656865	5
0.694433290136212	0.103695030805056	5
0.694710285433361	0.103608047247967	5
0.694761529563333	0.103502302531506	5
0.694450602342283	0.103258407459669	5
0.694774686839947	0.102652033144283	5
0.69463064928543	0.102638436420418	5
0.694542703278586	0.102556569543158	5
0.694983125801052	0.102575282946852	5
0.695093923919911	0.10230670501152	5
0.695091846455183	0.102281073856698	5
0.695030907489809	0.102358676834101	5
0.695000438007123	0.10237066350938	5
0.69492495678865	0.102190679179723	5
0.694708207968631	0.102194138055288	5
0.694656271350416	0.102125062877599	5
0.694643114073801	0.101975826382594	5
0.694578020178972	0.101841892171397	5
0.694423595300812	0.101790773128787	5
0.694582175108429	0.101557111416607	5
0.694699205621474	0.101600603195152	5
0.694600179802744	0.101720845171128	5
0.694896564770693	0.101608278214895	5
0.695062069460738	0.101802664292709	5
0.695096001384639	0.10180953428816	5
0.695269123445357	0.101670531152811	5
0.695262891051171	0.101612542114752	5
0.695084921572754	0.101662003353097	5
0.694660426279874	0.101330224188521	5
0.694639651632587	0.101297013525312	5
0.69462095445003	0.101140954790535	5
0.694566940367086	0.101098315791962	5
0.69470059059796	0.100913262538156	5
0.694295484975881	0.100943109837156	5
0.69443744506567	0.100883415239154	5
0.69484532064072	0.100822015081209	5
0.694834933317078	0.100732473184206	5
0.694897257258935	0.100656575766746	5
0.694762914539819	0.100618200668031	5
0.694839780734777	0.100540597690628	5
0.694744217357261	0.100470669732968	5
0.694744217357261	0.100437411314081	5
0.695132703261511	0.10025576918016	5
0.695224111709571	0.100180724542672	5
0.695291283069129	0.100138085544099	5
0.695501799494961	0.100491136452283	5
0.695546118742505	0.10045446691351	5
0.695595977895992	0.10036663057645	5
0.695643759584751	0.100316316558134	5
0.695716470850252	0.0997748012762569	5
0.695809264274796	0.0996827010393394	5
0.695598055360721	0.0996801426994251	5
0.695580050666406	0.09965967598011	5
0.695604287754906	0.0995616062833922	5
0.695602210290178	0.0995343173243053	5
0.695582128131135	0.0995317112287126	5
0.695562738460335	0.0997978263354863	5
0.695296130486829	0.0997491701214348	5
0.695248348798071	0.0995155561649333	5
0.695248348798071	0.099459272686817	5
0.695283665698458	0.0993398834908127	5
0.695207491991741	0.0991292468378623	5
0.695209569456471	0.0989237268647404	5
0.695276740816029	0.0988137182484221	5
0.695261506074686	0.0985911426758711	5
0.695316905134115	0.0985348114420763	5
0.695480332359432	0.098481939083846	5
0.695510109353876	0.0984640307044455	5
0.695522574142248	0.0983898388469283	5
0.695595285407749	0.0981792499496563	5
0.695599440337207	0.0980521857339088	5
0.695522574142248	0.0979814049962776	5
0.695605672731393	0.0979583799370482	5
0.695890977887455	0.0979472460417409	5
0.695948454411613	0.0979293854180187	5
0.6959886187297	0.0988358905276801	5
0.696170050649332	0.0981076164320537	5
0.69623722200889	0.0980308662346222	5
0.696316165668578	0.0977375099244403	5
0.696167973184604	0.0976590064113876	5
0.696170050649332	0.097577187289806	5
0.696143736096103	0.0975695122700628	5
0.695715085873766	0.0976019179089783	5
0.695756635168338	0.0973895756960847	5
0.695672844090951	0.0966868849996023	5
0.696441506040537	0.097218119166143	5
0.696469898058495	0.0970766054465591	5
0.696512832329553	0.0969555106906119	5
0.69665202246637	0.0964301982281927	5
0.695986541264971	0.0939835247343972	5
0.696197750179047	0.0937720830571535	5
0.696217139849848	0.0938334832150987	5
0.696146506049074	0.0940245059287056	5
0.69632863045695	0.0939230251121019	5
0.696363947357336	0.0938113109358407	5
0.696321013086278	0.0936126132024905	5
0.696423501346223	0.0935708269838891	5
0.697221940290254	0.0941114894857945	5
0.697296036532241	0.093708124559294	5
