fill	x	y	tooltip
#DAEEFF	0.690942226305315	0.245540860432137	WOODSBORO 3.6 S
#EEF7FF	0.72642532387002	0.240117179813655	MATAGORDA ISLAND
#FFFFFF	0.490113710990325	0.270126507009314	EL INDIO
#F7FBFF	0.513755259601937	0.27138009356736	CARRIZO SPRINGS 3 W
#EEF7FF	0.559113239509981	0.268591503060687	COTULLA LA SALLE CO AIRPORT
#F6FBFF	0.569687534978619	0.267832528886088	LOS ANGELES 4 WSW
#D7EDFF	0.588370867771277	0.275336992634932	TILDEN 16.0 NNW
#EEF7FF	0.618971923223742	0.269367532834715	CALLIHAM
#EEF7FF	0.635307720873067	0.279140391307641	THREE RIVERS 8.6 NNE
#E9F5FF	0.659080842250825	0.275140853241496	NORMANNA 0.5 ENE
#EAF5FF	0.687902202919111	0.285041628710141	GOLIAD 2.4 SE
#E8F4FF	0.723883892018684	0.262809654854192	AUSTWELL
#DDEFFF	0.737726731993673	0.266979748914629	SEADRIFT 4.9 ENE
#FFFFFF	0.471797396966388	0.294191957803902	EAGLE PASS 3 N
#FFFFFF	0.499060659088217	0.302787979916213	PESCADO
#FFFFFF	0.510230494445724	0.298489968860057	YOUNDBLOOD
#FFFFFF	0.568018638313301	0.305448653427167	PEARSALL
#FFFFFF	0.605565350841761	0.308117854737835	JOURDANTON 0.6 NW
#EFF7FF	0.637634481369113	0.29779068928346	KARNES CITY 12.6 WSW
#F2F9FF	0.663332720062052	0.300400195996126	RUNGE
#EDF7FF	0.678712883936214	0.289578418158305	GOLIAD 6.5 WNW
#E9F5FF	0.700103845758497	0.301457643160736	VICTORIA 12.1 W
#E4F3FF	0.718170864014998	0.301611143555599	VICTORIA AIRPORT
#DCEFFF	0.738446919766258	0.307239491367232	EDNA 4.6 SSE
#FFFFFF	0.764415228873917	0.291446006295802	PALACIOS AIRPORT
#E6F3FF	0.783825674321589	0.287941080613103	MATAGORDA 2
#FFFFFF	0.299852566261544	0.330725051781227	RIO GRANDE VILLAGE
#E4F3FF	0.514080729076086	0.313481840758315	LA PRYOR
#F1F8FF	0.547292465204175	0.319186938767379	PEARSALL 21.1 WNW
#F8FCFF	0.58078812151184	0.326861958510515	DEVINE 0.4 S
#F6FBFF	0.598121102230899	0.318999327173658	POTEET 4.9 W
#EEF7FF	0.617316876323281	0.319434244959103	PLEASANTON 9.1 NE
#F3F9FF	0.632634716255585	0.325693649949615	FLORESVILLE 0.7 S
#D7ECFF	0.656615584106204	0.326554957720789	GILLETT 1.6 WNW
#E9F5FF	0.686399503432082	0.325676594350186	CUERO 6.0 WNW
#E8F4FF	0.695284127588115	0.321412694492889	CUERO 2.5 ESE
#F1F8FF	0.728558187658062	0.32022733033256	EDNA 7 NW
#DCEFFF	0.744810886718243	0.318607048386787	GANADO 1.5 W
#D9EDFF	0.763958186633623	0.325727761148474	EL CAMPO 4.9 SSE
#F6FBFF	0.783707951320301	0.313191895568019	BAY CITY WATERWORKS
#DFF0FF	0.807924265173497	0.326674346916794	WEST COLUMBIA 1 ESE
#E2F1FF	0.819239523062007	0.324278035196993	ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT
#F3F9FF	0.230873812389173	0.352206579262291	BIG BEND RANCH SP
#FFFFFF	0.244778976306021	0.337896931341201	LAJITAS
#F8FBFF	0.263898576691687	0.351652272280843	TERLINGUA 11.1 NE
#FAFDFF	0.282748106662633	0.344625365316016	PANTHER JUNCTION 2 N
#FFFFFF	0.433752092903062	0.354219139994936	AMISTAD DAM
#FFFFFF	0.440794698333058	0.347183705230395	DEL RIO AIRPORT
#F6FBFF	0.476284720780192	0.341930580606204	BRACKETTVILLE
#F0F8FF	0.528699155883091	0.341742969012483	KNIPPA 1.8 NW
#F5FAFF	0.556149389830494	0.345631645682338	D HANIS 2.4 NNE
#FAFDFF	0.57252673677439	0.349400933156189	HONDO 8.7 ENE
#F8FCFF	0.592117229165209	0.351908106272281	LACKLAND AFB 7.8 WNW
#F5FAFF	0.614276852937077	0.347226344228968	CHINA GROVE 4.6 WSW
#EEF7FF	0.642675795777213	0.349562961350767	NEW BERLIN 6.7 SE
#ECF6FF	0.66243248534632	0.354577307582949	LEESVILLE 4.2 NE
#EFF7FF	0.676870865210178	0.352087190066287	GONZALES 10 SW
#EAF5FF	0.702963822201553	0.351515827485409	SHINER 1.9 E
#E0F1FF	0.717180605827694	0.350935937104817	HALLETTSVILLE 1.6 SSE
#FFFFFF	0.734485887017037	0.338186876531497	SPEAKS 2
#E3F2FF	0.777150087660314	0.345119977699463	WHARTON 3.1 NE
#E1F1FF	0.807501847345345	0.356044089133859	THOMPSONS 3 WSW
#D2EAFF	0.817058185096964	0.355020753168107	MISSOURI CITY 7.5 SSE
#D7EDFF	0.843199616265341	0.350287824326507	SANTA FE 2.5 NNW
#DCEFFF	0.865802432512646	0.341009578237028	GALVESTON 8.1 NE
#D5EBFF	0.880289286553506	0.355558004550127	CRYSTAL BEACH 3.7 ENE
#FFFFFF	0.202170174722174	0.362678717311814	PRESIDIO 2
#F5FAFF	0.285213364807253	0.371232100425553	PERSIMMON GAP
#FFFFFF	0.38494552154552	0.385763471139223	LANGTRY 10.6 W
#FFFFFF	0.414036952628527	0.374634692511676	COMSTOCK 8.5 WNW SEMINOLE CAN
#FFFFFF	0.475779204362896	0.373577245347066	ROCKSPRINGS 26 SSW
#FAFCFF	0.509918874736432	0.377670589210072	CAMP WOOD 6.8 NE
#EEF7FF	0.537369108683834	0.378344285387525	VANDERPOOL 1.4 SE
#EFF7FF	0.556938826427366	0.383998216598301	MEDINA 1 NE
#EEF7FF	0.573724741434557	0.377175976826625	BANDERA 4.0 E
#F2F9FF	0.596105961444145	0.374728498308537	SCENIC OAKS 0.8 SW
#F1F8FF	0.615876500778109	0.378924175768117	BULVERDE 4.3 ESE
#F4FAFF	0.635273096460923	0.375547167081138	NEW BRAUNFELS 0.5 N
#EEF7FF	0.659620983080263	0.37319349435991	KINGSBURY
#F3F9FF	0.679121451999509	0.377329477221488	HARWOOD 4.7 NNE
#EFF7FF	0.704999737635595	0.373116744162478	FLATONIA 0.4 SW
#E6F3FF	0.72267203759366	0.373125271962193	SCHULENBURG
#DBEEFF	0.740600558201588	0.372920604769042	COLUMBUS 3.2 WSW
#E6F3FF	0.763992811045767	0.371351489621557	ATTWATER NWR
#DEF0FF	0.786152434817635	0.375248694091127	FULSHEAR 2.7 WNW
#DBEEFF	0.805161237084442	0.375078138096835	MISSION BEND 0.8 N
#D7EDFF	0.820970743669185	0.376152640860874	WEST UNIVERSITY PLACE 0.4 WNW
#D0E9FF	0.846641282832409	0.371547629014993	LA PORTE 1.3 W
#DFF0FF	0.890122619602273	0.371991074600152	ANAHUAC NWR
#FFFFFF	0.912393041493001	0.374617636912247	MCFADDEN
#FFFFFF	0.351726860535003	0.404302907718752	DRYDEN TERRELL CO AIRPORT
#FFFFFF	0.378920873832543	0.406068162259673	DRYDEN 17.7 NE
#FFFFFF	0.407458314321253	0.405684411272517	COMSTOCK 29.7 NW
#FFFFFF	0.425345285634608	0.397531834745364	DEL RIO 43.7 NNW
#FFFFFF	0.471250331254521	0.411875593865313	ROCKSPRINGS 18.4 WNW
#F5FAFF	0.48541864070366	0.405769689269663	ROCKSPRINGS 5.4 NW
#F4FAFF	0.511345400516746	0.390146760192525	LEAKEY 14.0 NW
#FFFFFF	0.539259601586873	0.405556494276798	HUNT 10 W
#ECF6FF	0.551530493250545	0.404260268720179	INGRAM 5.9 WSW
#EEF7FF	0.572547511421677	0.400209563855747	CENTER POINT 3.5 NNE
#EFF7FF	0.595060304197409	0.397787668736801	BOERNE 12.4 N
#F6FBFF	0.615994223779397	0.395630135409009	CANYON DAM NUMBER 3
#F4FAFF	0.636228730236085	0.40034600865118	WIMBERLEY 1 NW
#F0F8FF	0.661130607449723	0.402315930385251	KYLE 7.8 ENE
#EAF5FF	0.674758776069422	0.402213596788676	CEDAR CREEK 5.3 SW
#ECF6FF	0.701031780003944	0.40077239863691	SMITHVILLE
#F0F8FF	0.722422741826226	0.392312821320031	LA GRANGE
#E9F5FF	0.738779314122837	0.407168248422856	BURTON 6.9 SSW
#E2F1FF	0.764359829814488	0.396065053194453	BELLVILLE 0.4 NE
#D7ECFF	0.781768984240263	0.389362202618782	BROOKSHIRE 6.9 NNW
#DDEFFF	0.80227356111167	0.402000401795812	CYPRESS
#DFF0FF	0.826295978256862	0.398495476113113	HOUSTON INTERCONTINENTAL AIRPORT
#D2EAFF	0.840395038881713	0.404916909298203	KINGWOOD 1.8 E
#E1F1FF	0.865421563979068	0.405249493487072	LIBERTY
#D0E9FF	0.909706187110662	0.402119790991816	BEAUMONT 4.6 S
#DFF0FF	0.929649848505343	0.403850934333879	BRIDGE CITY 1.3 NW
#C4E4FF	0.938859942135527	0.407210887421429	ORANGE 2.1 SE
#FFFFFF	0.226864305462951	0.427754356933888	MARFA 1.0 NNE
#DFF0FF	0.243165478700131	0.431779478399177	ALPINE 7 NW
#E6F3FF	0.257091417264265	0.423771874467173	ALPINE 7.9 SE
#FFFFFF	0.278420055144689	0.416617050506627	MARATHON
#FAFCFF	0.411917938605341	0.436708546634213	OZONA 20.9 SSW
#FFFFFF	0.424680496921453	0.436427129243632	OZONA 19.6 S
#FFFFFF	0.441902679521652	0.426398436779268	SONORA 24.2 SW
#FFFFFF	0.483818992862628	0.430952281826862	HUMBLE PUMP STATION 5 WN
#FFFFFF	0.518519578712888	0.438175328185124	JUNCTION 4 SSW
#EAF5FF	0.553974976747879	0.423072594890576	HARPER 3.7 SW
#E6F3FF	0.578038943187643	0.424948710827787	FREDERICKSBURG 4.6 WNW
#EDF7FF	0.595967463795571	0.429886306862537	GOLD
#F1F8FF	0.615170162770381	0.42625346418412	JOHNSON CITY 2.2 N
#EBF5FF	0.639310302916861	0.423371067880587	DRIPPING SPRINGS 6.0 NNE
#ECF6FF	0.655389879916322	0.427754356933888	WEST LAKE HILLS 2.4 NNW
#E5F3FF	0.677307132803187	0.423788930066602	MANOR 5.5 SSE
#E4F3FF	0.69655138107257	0.426040269191255	MCDADE 1.4 NNE
#E0F1FF	0.724576380261554	0.430568530839705	DIME BOX
#E3F2FF	0.744561590950809	0.428914137695073	SOMERVILLE DAM
#D6ECFF	0.766568867309246	0.419081584624145	WASHINGTON 8.6 SSW
#E2F2FF	0.772586590139795	0.419806447599886	HEMPSTEAD 10.0 NNW
#DDEFFF	0.802966049354541	0.433527677340669	MONTGOMERY
#E4F2FF	0.822563466627788	0.430619697637992	CONROE MONTGOMERY CO AIRPORT
#DDEFFF	0.845221681934524	0.426688381969564	COLDSPRINGS
#C2E3FF	0.905232713061716	0.42339665127973	LUMBERTON 1.2 WNW
#FFFFFF	0.928555717081607	0.437151992219372	KIRBYVILLE
#D5ECFF	0.93852062289652	0.419507974609875	ORANGE 9 N
#FFFFFF	0.154540833377514	0.459656855666188	BOSQUE BONITA
#F1F8FF	0.171125926794271	0.457217904947814	VALENTINE 20 WNW
#FFFFFF	0.193957264161725	0.450583276769859	VALENTINE
#F3F9FF	0.226372638810512	0.460347607443071	MOUNT LOCKE
#F7FBFF	0.235818178443271	0.451342250944458	FORT DAVIS
#F3F9FF	0.341187189478507	0.447956714457764	FORT STOCKTON 38 SE
#FFFFFF	0.395956084607168	0.441296502880665	OZONA 26.8 SW
#FFFFFF	0.459948923130868	0.449926636191836	SONORA
#F1F8FF	0.461285425439608	0.448792438829794	SONORA 0.8 ESE
#F6FBFF	0.521157958918226	0.443761036998183	JUNCTION KIMBLE CO AIRPORT
#F8FCFF	0.532708662809314	0.448766855430651	JUNCTION 11.6 ENE
#EFF7FF	0.558517699621112	0.463468782138612	MASON 0.6 SSE
#E5F3FF	0.575144342332442	0.452604365302218	MASON 17.3 ESE
#E1F1FF	0.598176501290329	0.4635199489369	LLANO
#E0F1FF	0.615945749602396	0.451325195345029	HIGHLAND HAVEN 1.3 SW
#E6F3FF	0.637405960248965	0.452638476501077	BERTRAM 9.1 SSW
#E1F1FF	0.656892579403353	0.453209839081955	GEORGETOWN 7.4 WSW
#E4F2FF	0.67556898731358	0.455887568192337	GEORGETOWN 8.9 E
#E0F1FF	0.698282601679746	0.452621420901647	THORNDALE
#D7EDFF	0.725421215917857	0.456262791379779	MILANO 4.3 SE
#FFFFFF	0.733350206298729	0.445637152935394	CALDWELL
#DFF0FF	0.760191050592405	0.449440551608104	COLLEGE STATION 1.6 S
#D3EBFF	0.801726495399802	0.453550951070538	HUNTSVILLE 11.5 WSW
#D2EAFF	0.823415227166518	0.461839972393125	DODGE 1.6 S
#E1F1FF	0.845928019942252	0.459759189262763	LIVINGSTON 8.4 W
#D8EDFF	0.863330249485598	0.443027646222728	ACE 2.4 S
#E3F2FF	0.889617103184977	0.445799181129972	WILDWOOD
#FFFFFF	0.896853605322978	0.446276737913989	SOUTHERN ROUGH
#E1F1FF	0.928431069197892	0.454821593228013	KIRBYVILLE 1.5 SE
#FFFFFF	0.1452753406879	0.47088796789031	BOB LOVE RANCH
#FFFFFF	0.148523110546966	0.479603379198626	FRENCHMAN CANYON
#FFFFFF	0.17001102072325	0.489035125682968	VAN HORN
#ECF6FF	0.220313366685392	0.486826425556888	KENT 8 SE
#FFFFFF	0.245970056083758	0.484148696446505	BALMORHEA
#FFFFFF	0.303100336120608	0.477565235066838	FORT STOCKTON
#FFFFFF	0.345653738645025	0.475910841922206	BAKERSFIELD
#FFFFFF	0.366518409402726	0.470615078299443	IRAAN 8.4 SW
#FFFFFF	0.42480514480517	0.484251030043081	BARNHART
#ECF6FF	0.46347368828708	0.474341726774721	ELDORADO
#F1F8FF	0.497343288245897	0.470768578694306	FORT MCKAVETT
#EDF7FF	0.519772982432485	0.477326456674829	MENARD
#ECF6FF	0.561419225358741	0.465182869881246	MASON 2.9 ENE
#DFF0FF	0.578156666188931	0.483185055078756	TAYLOR RANCH
#E4F3FF	0.591819459220774	0.474273504377004	LLANO 9.2 NNW
#D8EDFF	0.617351500735424	0.472482666436939	BURNET 10.6 NW
#D8EDFF	0.634262063626332	0.478801766025454	LAMPASAS 10.2 SSE
#E1F1FF	0.657848213178514	0.471766331260913	FLORENCE 3 SE
#D7EDFF	0.676441522499598	0.479458406603478	SALADO 1.5 S
#D3EBFF	0.694106897575235	0.468542822968796	DAVILLA 2 N
#DFF0FF	0.727574854353185	0.470043715718565	GAUSE 4.5 WNW
#D6ECFF	0.787495862008805	0.480294130975508	MADISONVILLE
#D0E9FF	0.810818866028697	0.466300011643858	HUNTSVILLE 4.8 NNW
#CBE7FF	0.821386236614907	0.473199001612965	RIVERSIDE 2.0 WNW
#D0E9FF	0.845803372058535	0.473565697000693	LIVINGSTON 13.4 NW
#D9EDFF	0.89196463832831	0.465677482264693	WOODVILLE
#D2EAFF	0.907878018149483	0.467835015592485	TOWN BLUFF DAM
#CAE7FF	0.91980266569172	0.47825598684372	JASPER
#FFFFFF	0.107396233802862	0.501281046073127	FORT HANCOCK 8 SSE
#FFFFFF	0.145538486220191	0.493273442141122	DEAN WALKER RANCH
#FFFFFF	0.154464659670797	0.509902651584582	LC RANCH
#EFF7FF	0.176956677799244	0.490706574427029	VAN HORN 6.0 ENE
#EFF7FF	0.304970054376359	0.490442212635876	FORT STOCKTON 11.5 N
#FFFFFF	0.351131320646134	0.496829534622108	MCCAMEY
#DDEFFF	0.403705028044893	0.502534632631172	BIG LAKE 2
#E2F1FF	0.458425448996551	0.506517115097888	KNICKERBOCKER 3.2 SW
#E4F2FF	0.514710893377099	0.500965517483687	EDEN 2.5 SSW
#D0E9FF	0.550602559005098	0.506517115097888	BRADY 8.1 NNE
#D6ECFF	0.595025679785266	0.502295854239163	SAN SABA 1.5 E
#FFFFFF	0.617206078204421	0.494697584693459	NIX STORE 1 W
#DCEFFF	0.633721922796892	0.492429189969377	LAMPASAS 2.7 ENE
#D2EAFF	0.651096452810523	0.49510691907976	COPPERAS COVE 0.8 ESE
#D1EAFF	0.682417696035574	0.499055290347617	MORGAN S POINT RESORT 1.0 ENE
#D1EAFF	0.702576028785546	0.49983984792136	LOTT 7.2 WSW
#CFE9FF	0.722665112711231	0.498927373351898	REAGAN 6.0 SW
#CFE9FF	0.734714408137184	0.499029706948473	BREMOND
#E2F2FF	0.783749500614873	0.507489284265352	CENTERVILLE
#EFF7FF	0.801712645634944	0.491499659800486	MIDWAY 4 NE
#CEE9FF	0.820008185011594	0.511676433925218	CROCKETT
#C0E2FF	0.868233066245123	0.505613168328141	LUFKIN ANGELINA CO AIRPORT
#C6E5FF	0.893772032642203	0.497963731984149	ZAVALLA 2.0 ESE
#C4E4FF	0.913473323151879	0.490757741225317	SAM RAYBURN DAM
#D0E9FF	0.922842689077923	0.506346559103596	PINELAND
#C3E4FF	0.948222383179142	0.498356010771021	BURKEVILLE 11.2 NNE
#F5FAFF	0.0854651311511409	0.519829010452371	TORNILLO 2 SSE
#FFFFFF	0.0939550370087376	0.516562863161681	ACALA 2.4 NW
#DDEFFF	0.253393530047335	0.517739699522295	PECOS 8 W
#DFF0FF	0.310586134026043	0.538513419627048	MONAHANS 6 ENE
#FFFFFF	0.341706555660661	0.520204233639813	CRANE 2 E
#FFFFFF	0.416052093415281	0.530957789079917	COPE RANCH
#ECF6FF	0.444174040958268	0.522694351156475	MERTZON 12 NNW
#E7F4FF	0.469207490938052	0.523649464724509	SAN ANGELO 3.8 W
#E4F2FF	0.493984720267973	0.528859950350127	MILES 6.5 SSE
#EFF7FF	0.515368757207826	0.53268893242198	PAINT ROCK 5 NE
#E6F3FF	0.528567583116945	0.528638227557547	COLEMAN
#D5ECFF	0.558801619800689	0.535554273126084	SANTA ANNA 12 SSE
#C3E4FF	0.593322158707804	0.530505815695044	MULLIN 3.9 WSW
#C5E4FF	0.664122156658925	0.520818235219264	GATESVILLE 4 SSE
#FFFFFF	0.681392813436125	0.530957789079917	CRAWFORD
#C5E4FF	0.698338000739176	0.532228431237392	WACO 2.0 SW
#D3EBFF	0.742809595696345	0.518882424684051	THORNTON 1 SSE
#C8E6FF	0.752539055508682	0.532902127414845	MEXIA 9.4 SSE
#C2E3FF	0.795390227977534	0.539494116594227	OAKWOOD 4.2 NE
#FFFFFF	0.841800790014741	0.519163842074632	RATCLIFF
#C8E6FF	0.858552080609788	0.521884210183588	LUFKIN 11 NW
#ACD9FF	0.889367807417543	0.517722643922866	ETOILE 0.9 SW
#BEE1FF	0.913050905323728	0.528706449955264	SAN AUGUSTINE
#E9F5FF	0.055521939529403	0.552874234346426	EL PASO 5.1 SW
#F3F9FF	0.0690323851478141	0.551518314191806	EL PASO 11.3 ENE
#D7ECFF	0.0865246381627331	0.564506153157134	HUECO TANKS SPHS
#FFFFFF	0.11588613966046	0.551066340806933	CORNUDAS 8.7 WSW
#DBEEFF	0.142332265655699	0.560259308899266	DELL CITY 5 SSW
#F8FCFF	0.171970762450574	0.556353576629981	PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK
#E4F3FF	0.283267472844785	0.551995870975823	WINKLER CO AIRPORT
#D2EAFF	0.332842706151914	0.557530412990595	ODESSA 8.3 WSW
#DAEEFF	0.341651156601232	0.556831133413999	ODESSA 1 SE
#DDEFFF	0.361213949462335	0.558144414570046	MIDLAND 12.1 S
#FFFFFF	0.380028855021137	0.54965072605431	MIDLAND 25.7 SE
#F1F8FF	0.43692368905541	0.556660577419707	STERLING CITY
#FFFFFF	0.454547514836474	0.542828486282633	WATER VALLEY
#E8F4FF	0.46787791351174	0.560830671480144	ROBERT LEE 4 WSW
#D8EDFF	0.506615705817938	0.548704140285989	BALLINGER 2 NW
#C5E4FF	0.530658897610416	0.560284892298409	GLEN COVE 2 NE
#CDE8FF	0.544183192993685	0.556097742638543	COLEMAN
#CBE7FF	0.577997393893071	0.548439778494837	BROWNWOOD 2 ENE
#AAD8FF	0.637572157427254	0.545548854391589	HAMILTON 2 E
#E2F2FF	0.6556738000959	0.551288063599512	CRANFILLS GAP
#D2EAFF	0.686759597318375	0.55891191654436	WHITNEY DAM
#C2E3FF	0.698088704971743	0.557206356601441	AQUILLA 1 SSE
#C6E5FF	0.802550556408818	0.552626928154703	PALESTINE 3.9 WNW
#B9DFFF	0.833089287919425	0.558937499943504	DIALVILLE 2 W
#B2DCFF	0.841336822892018	0.554485988492485	RUSK
#BEE1FF	0.884215694890584	0.545045714208428	NACOGDOCHES 9.5 NE
#ACD9FF	0.907663346794193	0.553658791920169	CENTER 0.6 NW
#EBF6FF	0.0496704138771435	0.570663224551072	ANTHONY 1.0 ENE
#E8F4FF	0.364697165323975	0.572343201094847	MIDLAND
#F1F8FF	0.402202328557863	0.577741298314185	LEES
#D6ECFF	0.487710776787563	0.574236372631487	BRONTE 11 NNE
#A4D5FF	0.513346691538643	0.591249333062104	LAKE ABILENE STATE PARK
#C5E4FF	0.541115470077766	0.574023177638622	COLEMAN 14.7 NNW
#B9DFFF	0.5557408217672	0.584665871682437	CROSS PLAINS 6.5 WNW
#AEDAFF	0.590898449857756	0.572232339698557	COMANCHE 12.2 NW
#B4DCFF	0.609256313176263	0.567627327852676	PROCTOR RESERVOIR
#CBE7FF	0.627420279786767	0.590490358887505	STEPHENVILLE 1 N
#ADD9FF	0.658630724892959	0.584930233473589	GLEN ROSE 5.1 SSW
#D5EBFF	0.67288905781367	0.580248471430276	KOPPERL 5.2 WNW
#B1DBFF	0.702880723612409	0.584375926492141	ITASCA
#ADDAFF	0.72454868073184	0.577903326508763	FROST 1.3 WNW
#B1DBFF	0.745074032250533	0.575805487778972	CORSICANA 4.3 WSW
#A3D5FF	0.758397506043369	0.579796498045403	POWELL 1.0 SW
#A4D5FF	0.786761824471362	0.576956740740443	ATHENS 10.1 SSW
#BDE1FF	0.798174030713875	0.589611995516902	ATHENS
#AFDAFF	0.833470156453004	0.582363365759496	BULLARD 3.7 E
#ABD8FF	0.841662292366167	0.56859949702014	NEW SUMMERFIELD 2 W
#B1DBFF	0.865075319857632	0.583548729919825	HENDERSON
#B8DEFF	0.888931539824535	0.585092261668167	CARTHAGE 7.0 W
#96CFFF	0.89695055367698	0.584520899087289	CARTHAGE
#FFFFFF	0.327662894095239	0.597380821056898	ANDREWS 2
#FFFFFF	0.374966765965751	0.5970311812686	LENORAH
#F1F8FF	0.402091530439004	0.593637116982191	BIG SPRING FIELD STATION
#E2F2FF	0.436265825224683	0.607767681109274	COLORADO CITY 8.2 WNW
#DFF0FF	0.468528852460039	0.608970100869032	ROSCOE
#DDEFFF	0.49651922723688	0.598020406035492	MERKEL 12 SW
#B2DCFF	0.519011245365327	0.601585026316193	ABILENE 7.3 SSW
#B0DBFF	0.5269887099232	0.605772175976059	ABILENE AIRPORT
#92CDFF	0.560899859176588	0.602002888502208	PUTNAM
#8DCBFF	0.5751581920973	0.608603405481305	CISCO 4.1 N
#A2D4FF	0.599796923778647	0.605610147781482	RANGER 4.9 SSE
#A2D4FF	0.642918166662218	0.596169873497425	BLUFF DALE 3.7 SSE
#A9D8FF	0.65631781416177	0.603930171237707	GRANBURY 3.9 SSW
#ADD9FF	0.680478728955536	0.608415793887584	JOSHUA 5.2 WSW
#A7D7FF	0.700048446699068	0.610360132222511	ALVARADO 4 NE
#A7D6FF	0.718212413309571	0.606855206539813	MIDLOTHIAN 6.6 SE
#9ED3FF	0.742906544050348	0.608611933281019	ENNIS 8.2 NNE
#9BD1FF	0.758799149224235	0.605431063987475	GRAYS PRAIRIE 4.6 S
#B1DBFF	0.779649970217077	0.6064970389518	MABANK 5.5 NE
#96CFFF	0.800542340504493	0.60922593486047	BEN WHEELER 1.7 WNW
#86C8FF	0.82335290322466	0.600962496937028	TYLER POUNDS FIELD
#91CDFF	0.839328606987692	0.601781165709629	TYLER 8.1 ENE
#96CFFF	0.861342808228558	0.606693178345235	KILGORE 2.5 NNE
#99D0FF	0.879693746664637	0.614342614689227	HALLSVILLE 1 W
#9AD1FF	0.904526375053988	0.60827934909215	MARSHALL 9.7 SE
#EAF5FF	0.320800335608388	0.631568770112709	SEMINOLE
#FFFFFF	0.3702509210318	0.632395966685025	LAMESA 1 SSE
#FFFFFF	0.404300567933762	0.636796311337756	GAIL
#F3F9FF	0.441888829756794	0.631304408321557	SNYDER
#EDF7FF	0.487586128903846	0.632114549294443	SYLVESTER 0.2 SE
#D6ECFF	0.512598804236342	0.636139670759732	ANSON
#C7E5FF	0.530942817789992	0.62334797118784	ABILENE 13.0 NNE
#CBE7FF	0.55337943685901	0.630852434936683	ALBANY
#ADDAFF	0.581037417279273	0.634715528207395	BRECKENRIDGE
