fill	x	y	tooltip
#B9DFFF	0.700103845758497	0.301457643160736	VICTORIA 12.1 W
#CCE7FF	0.718170864014998	0.301611143555599	VICTORIA AIRPORT
#CCE7FF	0.738446919766258	0.307239491367232	EDNA 4.6 SSE
#E1F1FF	0.764415228873917	0.291446006295802	PALACIOS AIRPORT
#E4F3FF	0.783825674321589	0.287941080613103	MATAGORDA 2
#98D0FF	0.26157181619564	0.326384401726498	CASTOLON
#BAE0FF	0.299852566261544	0.330725051781227	RIO GRANDE VILLAGE
#E2F1FF	0.547292465204175	0.319186938767379	PEARSALL 21.1 WNW
#E4F2FF	0.58078812151184	0.326861958510515	DEVINE 0.4 S
#DCEFFF	0.598121102230899	0.318999327173658	POTEET 4.9 W
#E0F1FF	0.617316876323281	0.319434244959103	PLEASANTON 9.1 NE
#D2EAFF	0.632634716255585	0.325693649949615	FLORESVILLE 0.7 S
#D7ECFF	0.656615584106204	0.326554957720789	GILLETT 1.6 WNW
#D3EBFF	0.686399503432082	0.325676594350186	CUERO 6.0 WNW
#B1DBFF	0.695284127588115	0.321412694492889	CUERO 2.5 ESE
#91CDFF	0.728558187658062	0.32022733033256	EDNA 7 NW
#C6E5FF	0.744810886718243	0.318607048386787	GANADO 1.5 W
#C0E2FF	0.763958186633623	0.325727761148474	EL CAMPO 4.9 SSE
#FFFFFF	0.783707951320301	0.313191895568019	BAY CITY WATERWORKS
#E1F1FF	0.807924265173497	0.326674346916794	WEST COLUMBIA 1 ESE
#D0E9FF	0.819239523062007	0.324278035196993	ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT
#FFFFFF	0.230873812389173	0.352206579262291	BIG BEND RANCH SP
#9DD2FF	0.244778976306021	0.337896931341201	LAJITAS
#A1D4FF	0.263898576691687	0.351652272280843	TERLINGUA 11.1 NE
#C1E2FF	0.282748106662633	0.344625365316016	PANTHER JUNCTION 2 N
#FFFFFF	0.438945754724594	0.352624441448306	DEL RIO 5.7 NW
#F3F9FF	0.440794698333058	0.347183705230395	DEL RIO AIRPORT
#EAF5FF	0.4766725141962	0.342109664400211	BRACKETTVILLE 0.1 NE
#EBF5FF	0.528699155883091	0.341742969012483	KNIPPA 1.8 NW
#E7F4FF	0.556149389830494	0.345631645682338	D HANIS 2.4 NNE
#E8F4FF	0.57252673677439	0.349400933156189	HONDO 8.7 ENE
#E9F5FF	0.592117229165209	0.351908106272281	LACKLAND AFB 7.8 WNW
#EBF5FF	0.614276852937077	0.347226344228968	CHINA GROVE 4.6 WSW
#E6F3FF	0.642675795777213	0.349562961350767	NEW BERLIN 6.7 SE
#DAEEFF	0.66243248534632	0.354577307582949	LEESVILLE 4.2 NE
#D7EDFF	0.676870865210178	0.352087190066287	GONZALES 10 SW
#BDE1FF	0.702963822201553	0.351515827485409	SHINER 1.9 E
#A3D5FF	0.717180605827694	0.350935937104817	HALLETTSVILLE 1.6 SSE
#85C7FF	0.734485887017037	0.338186876531497	SPEAKS 2
#A5D6FF	0.777150087660314	0.345119977699463	WHARTON 3.1 NE
#BCE0FF	0.807501847345345	0.356044089133859	THOMPSONS 3 WSW
#B0DBFF	0.817058185096964	0.355020753168107	MISSOURI CITY 7.5 SSE
#D5EBFF	0.843199616265341	0.350287824326507	SANTA FE 2.5 NNW
#EAF5FF	0.858247385782925	0.349298599559614	TEXAS CITY 3.6 E
#A9D8FF	0.285213364807253	0.371232100425553	PERSIMMON GAP
#CEE8FF	0.38494552154552	0.385763471139223	LANGTRY 10.6 W
#FFFFFF	0.414036952628527	0.374634692511676	COMSTOCK 8.5 WNW SEMINOLE CAN
#FFFFFF	0.473687889869427	0.366942617169111	BRACKETTVILLE 22 N
#E4F3FF	0.501518992350408	0.376084418463157	CAMP WOOD 4.1 NW
#B4DDFF	0.509918874736432	0.377670589210072	CAMP WOOD 6.8 NE
#CEE9FF	0.537369108683834	0.378344285387525	VANDERPOOL 1.4 SE
#FFFFFF	0.554972159817613	0.385899915934656	MEDINA 3.0 NW
#E4F3FF	0.573724741434557	0.377175976826625	BANDERA 4.0 E
#E8F4FF	0.596105961444145	0.374728498308537	SCENIC OAKS 0.8 SW
#F2F9FF	0.615876500778109	0.378924175768117	BULVERDE 4.3 ESE
#EBF6FF	0.635487767816213	0.375044026897977	NEW BRAUNFELS 0.1 ENE
#E9F5FF	0.653831781369863	0.371777879607287	KINGSBURY 1.9 NW
#F5FAFF	0.679121451999509	0.377329477221488	HARWOOD 4.7 NNE
#DBEEFF	0.704999737635595	0.373116744162478	FLATONIA 0.4 SW
#CDE8FF	0.72691006564003	0.375368083287131	WEIMAR 1.2 WNW
#A8D7FF	0.740600558201588	0.372920604769042	COLUMBUS 3.2 WSW
#DDEFFF	0.763992811045767	0.371351489621557	ATTWATER NWR
#D8EDFF	0.786152434817635	0.375248694091127	FULSHEAR 2.7 WNW
#CBE7FF	0.805161237084442	0.375078138096835	MISSION BEND 0.8 N
#B4DDFF	0.820970743669185	0.376152640860874	WEST UNIVERSITY PLACE 0.4 WNW
#B7DEFF	0.846641282832409	0.371547629014993	LA PORTE 1.3 W
#D2EAFF	0.890122619602273	0.371991074600152	ANAHUAC NWR
#FFFFFF	0.912393041493001	0.374617636912247	MCFADDEN
#9DD2FF	0.351726860535003	0.404302907718752	DRYDEN TERRELL CO AIRPORT
#BFE2FF	0.378920873832543	0.406068162259673	DRYDEN 17.7 NE
#CAE7FF	0.407458314321253	0.405684411272517	COMSTOCK 29.7 NW
#C8E6FF	0.425345285634608	0.397531834745364	DEL RIO 43.7 NNW
#F6FBFF	0.471250331254521	0.411875593865313	ROCKSPRINGS 18.4 WNW
#F6FBFF	0.48541864070366	0.405769689269663	ROCKSPRINGS 5.4 NW
#D0E9FF	0.511345400516746	0.390146760192525	LEAKEY 14.0 NW
#D0E9FF	0.537673803510698	0.412191122454752	MOUNTAIN HOME 13.1 SW
#D0E9FF	0.551530493250545	0.404260268720179	INGRAM 5.9 WSW
#EFF7FF	0.572609835363535	0.397173667157351	CENTER POINT 2.2 NNE
#EEF7FF	0.595060304197409	0.397787668736801	BOERNE 12.4 N
#F3F9FF	0.615994223779397	0.395630135409009	CANYON DAM NUMBER 3
#EDF7FF	0.636228730236085	0.40034600865118	WIMBERLEY 1 NW
#F0F8FF	0.661130607449723	0.402315930385251	KYLE 7.8 ENE
#E6F3FF	0.674758776069422	0.402213596788676	CEDAR CREEK 5.3 SW
#D1EAFF	0.701031780003944	0.40077239863691	SMITHVILLE
#E9F5FF	0.723018281715095	0.401855429200663	LA GRANGE 7.8 NNE
#C1E3FF	0.738779314122837	0.407168248422856	BURTON 6.9 SSW
#C9E6FF	0.764359829814488	0.396065053194453	BELLVILLE 0.4 NE
#E0F1FF	0.781768984240263	0.389362202618782	BROOKSHIRE 6.9 NNW
#D3EBFF	0.806470039863468	0.396482915380468	CYPRESS 3.2 ESE
#CBE7FF	0.826295978256862	0.398495476113113	HOUSTON INTERCONTINENTAL AIRPORT
#B3DCFF	0.840395038881713	0.404916909298203	KINGWOOD 1.8 E
#B1DBFF	0.865421563979068	0.405249493487072	LIBERTY
#C0E2FF	0.909706187110662	0.402119790991816	BEAUMONT 4.6 S
#EFF7FF	0.929649848505343	0.403850934333879	BRIDGE CITY 1.3 NW
#F3F9FF	0.938859942135527	0.407210887421429	ORANGE 2.1 SE
#BAE0FF	0.226864305462951	0.427754356933888	MARFA 1.0 NNE
#BEE1FF	0.243165478700131	0.431779478399177	ALPINE 7 NW
#E2F1FF	0.257091417264265	0.423771874467173	ALPINE 7.9 SE
#B8DEFF	0.411917938605341	0.436708546634213	OZONA 20.9 SSW
#C4E4FF	0.424680496921453	0.436427129243632	OZONA 19.6 S
#F3F9FF	0.518519578712888	0.438175328185124	JUNCTION 4 SSW
#CDE8FF	0.553974976747879	0.423072594890576	HARPER 3.7 SW
#F3F9FF	0.578038943187643	0.424948710827787	FREDERICKSBURG 4.6 WNW
#F7FBFF	0.595967463795571	0.429886306862537	GOLD
#FFFFFF	0.615170162770381	0.42625346418412	JOHNSON CITY 2.2 N
#F2F9FF	0.639310302916861	0.423371067880587	DRIPPING SPRINGS 6.0 NNE
#EBF5FF	0.655389879916322	0.427754356933888	WEST LAKE HILLS 2.4 NNW
#E9F5FF	0.677307132803187	0.423788930066602	MANOR 5.5 SSE
#D1EAFF	0.69655138107257	0.426040269191255	MCDADE 1.4 NNE
#DCEFFF	0.724576380261554	0.430568530839705	DIME BOX
#BAE0FF	0.744561590950809	0.428914137695073	SOMERVILLE DAM
#C3E3FF	0.766568867309246	0.419081584624145	WASHINGTON 8.6 SSW
#E6F3FF	0.772586590139795	0.419806447599886	HEMPSTEAD 10.0 NNW
#C7E5FF	0.802966049354541	0.433527677340669	MONTGOMERY
#BEE1FF	0.822563466627788	0.430619697637992	CONROE MONTGOMERY CO AIRPORT
#D3EBFF	0.845221681934524	0.426688381969564	COLDSPRINGS
#BBE0FF	0.905232713061716	0.42339665127973	LUMBERTON 1.2 WNW
#FFFFFF	0.928555717081607	0.437151992219372	KIRBYVILLE
#B1DBFF	0.93852062289652	0.419507974609875	ORANGE 9 N
#FFFFFF	0.154540833377514	0.459656855666188	BOSQUE BONITA
#E7F4FF	0.18320292174994	0.447317129479169	VALENTINE 10 WSW
#D2EAFF	0.193957264161725	0.450583276769859	VALENTINE
#B7DEFF	0.226372638810512	0.460347607443071	MOUNT LOCKE
#A7D6FF	0.235818178443271	0.451342250944458	FORT DAVIS
#D7ECFF	0.341187189478507	0.447956714457764	FORT STOCKTON 38 SE
#BDE1FF	0.395956084607168	0.441296502880665	OZONA 26.8 SW
#ADD9FF	0.434319933262216	0.439343636746023	OZONA 20.3 SSE
#83C6FF	0.459948923130868	0.449926636191836	SONORA
#9DD2FF	0.461285425439608	0.448792438829794	SONORA 0.8 ESE
#EDF7FF	0.521157958918226	0.443761036998183	JUNCTION KIMBLE CO AIRPORT
#D4EBFF	0.532708662809314	0.448766855430651	JUNCTION 11.6 ENE
#E0F1FF	0.557749037671525	0.464125422716636	MASON 0.4 W
#F3F9FF	0.575144342332442	0.452604365302218	MASON 17.3 ESE
#FFFFFF	0.598176501290329	0.4635199489369	LLANO
#F5FAFF	0.615945749602396	0.451325195345029	HIGHLAND HAVEN 1.3 SW
#F1F9FF	0.637405960248965	0.452638476501077	BERTRAM 9.1 SSW
#EDF7FF	0.656892579403353	0.453209839081955	GEORGETOWN 7.4 WSW
#F2F9FF	0.67556898731358	0.455887568192337	GEORGETOWN 8.9 E
#D2EAFF	0.698282601679746	0.452621420901647	THORNDALE
#D5ECFF	0.725421215917857	0.456262791379779	MILANO 4.3 SE
#E2F1FF	0.756721684495622	0.450446831974426	COLLEGE STATION EASTERWOOD FIELD
#EAF5FF	0.801726495399802	0.453550951070538	HUNTSVILLE 11.5 WSW
#EBF5FF	0.820859945550325	0.446276737913989	NEW WAVERLY 2.6 E
#B4DCFF	0.845928019942252	0.459759189262763	LIVINGSTON 8.4 W
#C3E4FF	0.854805719215856	0.4576187115344	LIVINGSTON 2.6 SSW
#C5E4FF	0.889617103184977	0.445799181129972	WILDWOOD
#FFFFFF	0.896853605322978	0.446276737913989	SOUTHERN ROUGH
#A2D4FF	0.928431069197892	0.454821593228013	KIRBYVILLE 1.5 SE
#E3F2FF	0.138038838549899	0.482613692497878	SIERRA BLANCA 14.7 SSE
#F3F9FF	0.148523110546966	0.479603379198626	FRENCHMAN CANYON
#EFF7FF	0.17001102072325	0.489035125682968	VAN HORN
#C1E3FF	0.220313366685392	0.486826425556888	KENT 8 SE
#99D0FF	0.245970056083758	0.484148696446505	BALMORHEA
#DFF0FF	0.303100336120608	0.477565235066838	FORT STOCKTON
#F0F8FF	0.345653738645025	0.475910841922206	BAKERSFIELD
#E3F2FF	0.366518409402726	0.470615078299443	IRAAN 8.4 SW
#FFFFFF	0.42480514480517	0.484251030043081	BARNHART
#DCEFFF	0.46347368828708	0.474341726774721	ELDORADO
#BCE0FF	0.497343288245897	0.470768578694306	FORT MCKAVETT
#99D0FF	0.519772982432485	0.477326456674829	MENARD
#D7EDFF	0.561419225358741	0.465182869881246	MASON 2.9 ENE
#FFFFFF	0.578156666188931	0.483185055078756	TAYLOR RANCH
#FFFFFF	0.617351500735424	0.472482666436939	BURNET 10.6 NW
#F5FAFF	0.634262063626332	0.478801766025454	LAMPASAS 10.2 SSE
#F2F9FF	0.657848213178514	0.471766331260913	FLORENCE 3 SE
#E8F4FF	0.676441522499598	0.479458406603478	SALADO 1.5 S
#E2F1FF	0.695464174531262	0.487431899336624	TEMPLE 8.5 SE
#E3F2FF	0.727574854353185	0.470043715718565	GAUSE 4.5 WNW
#FAFCFF	0.787641284539808	0.477147372880823	MADISONVILLE 3.5 S
#E3F2FF	0.810818866028697	0.466300011643858	HUNTSVILLE 4.8 NNW
#D5ECFF	0.821386236614907	0.473199001612965	RIVERSIDE 2.0 WNW
#B4DDFF	0.845713348586962	0.470700356296589	LIVINGSTON 11.3 NW
#A7D6FF	0.89196463832831	0.465677482264693	WOODVILLE
#AAD8FF	0.907878018149483	0.467835015592485	TOWN BLUFF DAM
#CFE9FF	0.91980266569172	0.47825598684372	JASPER
#FFFFFF	0.145538486220191	0.493273442141122	DEAN WALKER RANCH
#D1EAFF	0.154464659670797	0.509902651584582	LC RANCH
#D0E9FF	0.176956677799244	0.490706574427029	VAN HORN 6.0 ENE
#E4F3FF	0.351131320646134	0.496829534622108	MCCAMEY
#CEE9FF	0.403705028044893	0.502534632631172	BIG LAKE 2
#7FC4FF	0.458425448996551	0.506517115097888	KNICKERBOCKER 3.2 SW
#80C5FF	0.514710893377099	0.500965517483687	EDEN 2.5 SSW
#5DACEF	0.550602559005098	0.506517115097888	BRADY 8.1 NNE
#E2F2FF	0.595025679785266	0.502295854239163	SAN SABA 1.5 E
#FFFFFF	0.608833895348112	0.489930544653001	COLORADO BEND
#FFFFFF	0.633721922796892	0.492429189969377	LAMPASAS 2.7 ENE
#FFFFFF	0.651096452810523	0.49510691907976	COPPERAS COVE 0.8 ESE
#F1F8FF	0.679952437890954	0.496044977048365	BELTON 3.9 N
#F6FBFF	0.702576028785546	0.49983984792136	LOTT 7.2 WSW
#FFFFFF	0.721148563459344	0.511599683727787	MARLIN 0.9 ESE
#FFFFFF	0.783749500614873	0.507489284265352	CENTERVILLE
#E5F3FF	0.820008185011594	0.511676433925218	CROCKETT
#FFFFFF	0.868233066245123	0.505613168328141	LUFKIN ANGELINA CO AIRPORT
#E9F5FF	0.893772032642203	0.497963731984149	ZAVALLA 2.0 ESE
#D6ECFF	0.913473323151879	0.490757741225317	SAM RAYBURN DAM
#B9DFFF	0.922842689077923	0.506346559103596	PINELAND
#A8D7FF	0.948222383179142	0.498356010771021	BURKEVILLE 11.2 NNE
#EFF7FF	0.0682637231982274	0.539911978780242	RIO BOSQUE WETLANDS PARK
#BFE2FF	0.0939550370087376	0.516562863161681	ACALA 2.4 NW
#A7D7FF	0.115899989425317	0.528672338756406	FORT HANCOCK 20.5 NE
#DFF0FF	0.134250927861396	0.516307029170243	SIERRA BLANCA 12.9 N
#DCEFFF	0.310586134026043	0.538513419627048	MONAHANS 6 ENE
#E4F3FF	0.341706555660661	0.520204233639813	CRANE 2 E
#9CD2FF	0.416052093415281	0.530957789079917	COPE RANCH
#98D0FF	0.444174040958268	0.522694351156475	MERTZON 12 NNW
#9BD1FF	0.469283664644767	0.524979801479986	SAN ANGELO 3.9 WNW
#83C6FF	0.493984720267973	0.528859950350127	MILES 6.5 SSE
#A4D5FF	0.515368757207826	0.53268893242198	PAINT ROCK 5 NE
#FFFFFF	0.528567583116945	0.528638227557547	COLEMAN
#89C9FF	0.558801619800689	0.535554273126084	SANTA ANNA 12 SSE
#BBE0FF	0.593322158707804	0.530505815695044	MULLIN 3.9 WSW
#FFFFFF	0.681392813436125	0.530957789079917	CRAWFORD
#FFFFFF	0.698386474916177	0.532492793028544	WACO 1.9 SW
#F8FCFF	0.742809595696345	0.518882424684051	THORNTON 1 SSE
#D9EDFF	0.752539055508682	0.532902127414845	MEXIA 9.4 SSE
#FFFFFF	0.795390227977534	0.539494116594227	OAKWOOD 4.2 NE
#FFFFFF	0.841800790014741	0.519163842074632	RATCLIFF
#DCEFFF	0.858552080609788	0.521884210183588	LUFKIN 11 NW
#BCE0FF	0.889367807417543	0.517722643922866	ETOILE 0.9 SW
#DEF0FF	0.055521939529403	0.552874234346426	EL PASO 5.1 SW
#D7EDFF	0.0690323851478141	0.551518314191806	EL PASO 11.3 ENE
#E4F3FF	0.0865246381627331	0.564506153157134	HUECO TANKS SPHS
#94CEFF	0.11588613966046	0.551066340806933	CORNUDAS 8.7 WSW
#A0D4FF	0.142332265655699	0.560259308899266	DELL CITY 5 SSW
#D5ECFF	0.171970762450574	0.556353576629981	PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK
#FFFFFF	0.283267472844785	0.551995870975823	WINKLER CO AIRPORT
#D3EBFF	0.332842706151914	0.557530412990595	ODESSA 8.3 WSW
#DCEFFF	0.341651156601232	0.556831133413999	ODESSA 1 SE
#CDE8FF	0.361213949462335	0.558144414570046	MIDLAND 12.1 S
#D0E9FF	0.380028855021137	0.54965072605431	MIDLAND 25.7 SE
#ACD9FF	0.43724915852956	0.557641274386885	STERLING CITY 0.7 NE
#8ECBFF	0.454547514836474	0.542828486282633	WATER VALLEY
#93CEFF	0.46787791351174	0.560830671480144	ROBERT LEE 4 WSW
#5BA9EB	0.506615705817938	0.548704140285989	BALLINGER 2 NW
#6DBCFF	0.530658897610416	0.560284892298409	GLEN COVE 2 NE
#58A3E3	0.577997393893071	0.548439778494837	BROWNWOOD 2 ENE
#7BC3FF	0.601701266446541	0.562084258038189	COMANCHE
#FFFFFF	0.6556738000959	0.551288063599512	CRANFILLS GAP
#FFFFFF	0.686759597318375	0.55891191654436	WHITNEY DAM
#FFFFFF	0.698088704971743	0.557206356601441	AQUILLA 1 SSE
#F0F8FF	0.802550556408818	0.552626928154703	PALESTINE 3.9 WNW
#FFFFFF	0.833089287919425	0.558937499943504	DIALVILLE 2 W
#C4E4FF	0.838435297154388	0.549633670454881	RUSK 3.8 SW
#CCE7FF	0.884215694890584	0.545045714208428	NACOGDOCHES 9.5 NE
#C9E6FF	0.907663346794193	0.553658791920169	CENTER 0.6 NW
#C8E6FF	0.0496704138771435	0.570663224551072	ANTHONY 1.0 ENE
#DCEFFF	0.305572519147657	0.575302347595811	ANDREWS 26.7 SW
#ECF6FF	0.364697165323975	0.572343201094847	MIDLAND
#85C7FF	0.402202328557863	0.577741298314185	LEES
#72BFFF	0.487710776787563	0.574236372631487	BRONTE 11 NNE
#76C0FF	0.541115470077766	0.574023177638622	COLEMAN 14.7 NNW
#B2DCFF	0.5557408217672	0.584665871682437	CROSS PLAINS 6.5 WNW
#62B6FD	0.601029552850957	0.579267774463098	DE LEON 4.5 W
#A3D5FF	0.609256313176263	0.567627327852676	PROCTOR RESERVOIR
#A7D7FF	0.627420279786767	0.590490358887505	STEPHENVILLE 1 N
#FFFFFF	0.658630724892959	0.584930233473589	GLEN ROSE 5.1 SSW
#FFFFFF	0.67288905781367	0.580248471430276	KOPPERL 5.2 WNW
#FFFFFF	0.702880723612409	0.584375926492141	ITASCA
#E3F2FF	0.745074032250533	0.575805487778972	CORSICANA 4.3 WSW
#F5FAFF	0.758397506043369	0.579796498045403	POWELL 1.0 SW
#E7F4FF	0.786761824471362	0.576956740740443	ATHENS 10.1 SSW
#FFFFFF	0.798174030713875	0.589611995516902	ATHENS
#EFF7FF	0.833470156453004	0.582363365759496	BULLARD 3.7 E
#D3EBFF	0.841662292366167	0.56859949702014	NEW SUMMERFIELD 2 W
#F1F8FF	0.865075319857632	0.583548729919825	HENDERSON
#D5EBFF	0.89051733790071	0.572726952082004	GARY CITY 3.8 W
#FFFFFF	0.89695055367698	0.584520899087289	CARTHAGE
#D7EDFF	0.327662894095239	0.597380821056898	ANDREWS 2
#A3D5FF	0.374966765965751	0.5970311812686	LENORAH
#5EAFF3	0.406800450490526	0.602642473480803	BIG SPRING 5 NE
#5FB1F5	0.436265825224683	0.607767681109274	COLORADO CITY 8.2 WNW
#64B8FF	0.468528852460039	0.608970100869032	ROSCOE
#87C8FF	0.49651922723688	0.598020406035492	MERKEL 12 SW
#5CABEE	0.519011245365327	0.601585026316193	ABILENE 7.3 SSW
#5FB1F6	0.5269887099232	0.605772175976059	ABILENE AIRPORT
#5EAFF3	0.560899859176588	0.602002888502208	PUTNAM
#5AA7E8	0.5751581920973	0.608603405481305	CISCO 4.1 N
#6FBDFF	0.599796923778647	0.605610147781482	RANGER 4.9 SSE
#B6DEFF	0.642918166662218	0.596169873497425	BLUFF DALE 3.7 SSE
#D5ECFF	0.660479668501424	0.606147399163501	GRANBURY 2.6 SE
#FBFDFF	0.680478728955536	0.608415793887584	JOSHUA 5.2 WSW
#FFFFFF	0.691468517369897	0.599751549377555	CLEBURNE 5.8 E
#FFFFFF	0.718212413309571	0.606855206539813	MIDLOTHIAN 6.6 SE
#FAFDFF	0.743045041698921	0.610948550402818	ENNIS 10.0 NNE
#E2F1FF	0.758799149224235	0.605431063987475	GRAYS PRAIRIE 4.6 S
#EAF5FF	0.778694336441916	0.594583702750511	PAYNE SPRINGS 2.5 E
#EBF6FF	0.800542340504493	0.60922593486047	BEN WHEELER 1.7 WNW
#F6FBFF	0.82335290322466	0.600962496937028	TYLER POUNDS FIELD
#F6FBFF	0.839328606987692	0.601781165709629	TYLER 8.1 ENE
#F2F9FF	0.871189991042183	0.603563475849979	LONGVIEW E AIRPORT
#E6F3FF	0.879693746664637	0.614342614689227	HALLSVILLE 1 W
#D6ECFF	0.904526375053988	0.60827934909215	MARSHALL 9.7 SE
#C9E6FF	0.320800335608388	0.631568770112709	SEMINOLE
#B6DEFF	0.3702509210318	0.632395966685025	LAMESA 1 SSE
#69BAFF	0.404300567933762	0.636796311337756	GAIL
#5FB1F5	0.441888829756794	0.631304408321557	SNYDER
#9CD2FF	0.487586128903846	0.632114549294443	SYLVESTER 0.2 SE
#8ECBFF	0.512598804236342	0.636139670759732	ANSON
#60B2F7	0.530942817789992	0.62334797118784	ABILENE 13.0 NNE
#60B3F8	0.55337943685901	0.630852434936683	ALBANY
#74BFFF	0.581037417279273	0.634715528207395	BRECKENRIDGE
#78C1FF	0.611084482137442	0.626972286066542	STRAWN 8 NNE
#83C6FF	0.639303378034432	0.637418840716921	MINERAL WELLS AIRPORT
#A8D7FF	0.659406311724974	0.634570555612247	WEATHERFORD
#E4F3FF	0.680852672606686	0.63114238012698	BENBROOK 2.1 N
#DDEFFF	0.698130254266314	0.625454337717344	KENNEDALE 0.6 SE
#FAFDFF	0.718157014250141	0.62787623283629	DUNCANVILLE 1.7 NNW
#FDFEFF	0.743938351532225	0.634510861014244	MESQUITE 3.3 ESE
#EEF7FF	0.763473444863613	0.631304408321557	TERRELL AIRPORT
#F0F8FF	0.780937998348817	0.630613656544675	WILLS POINT
#FFFFFF	0.807453373168345	0.618359208354802	VAN 2.4 N
#EEF7FF	0.819239523062007	0.627287814655983	MINEOLA 1.6 E
#F8FBFF	0.83789515632495	0.632796773271611	HOLLY LAKE RANCH
