"set",".sample","x","y","group"
8,"2",1.566481445628,1.63725964703668,3
8,"2",1.63210729562843,0.971850550444889,3
8,"2",1.14558241520588,0.223569669168753,3
8,"2",1.78261512931723,1.31875997235534,3
8,"3",-0.613317357004936,-0.622829633712757,1
8,"3",-1.60321114496772,-1.19816353215308,1
8,"3",1.92976062921421,0.457634969758316,2
8,"3",-0.661205464175452,-0.609985091003281,1
8,"3",0.434052507412007,1.77829524529835,3
8,"3",-1.31063180383092,-0.695945696288638,1
8,"3",-1.23187434779925,-1.71057682754782,1
8,"3",-1.16310396735229,-1.02042919775128,1
8,"3",-1.09734742272248,-0.535580020760233,1
8,"3",-0.640838812240409,-0.690526868942936,1
8,"3",1.81887138603969,0.777585216775656,2
8,"3",1.75412048693979,0.583198850989589,2
8,"3",-0.787416258724796,-1.11217135233458,1
8,"3",-0.726634205311306,0.536269874769409,1
8,"3",-0.658976000604355,-0.13761159306057,1
8,"3",-0.572315708215891,-0.727973341360687,1
8,"3",0.715006246987936,0.257966571024767,2
8,"3",-0.801726764967721,-0.960919189672989,1
8,"3",0.0222613297171917,1.22427382186569,2
8,"3",-0.270899692114007,-0.820137600499745,1
8,"3",-0.322992370361674,-0.628144081791474,1
8,"3",-0.124754725146589,-0.576295267163413,1
8,"3",-0.0682831372515516,-0.403799966417627,1
8,"3",-1.38471068673273,-0.554064362446433,1
8,"3",0.0861226274598899,0.587144632942933,2
8,"3",1.42213000865076,-0.395252034272919,2
8,"3",0.215003786125291,0.39773168728112,2
8,"3",-0.391403671633664,-0.558788475969997,1
8,"3",0.378402603164122,-0.471244299400637,1
8,"3",0.444132006301641,0.43040403934371,2
8,"3",0.812096911268749,2.12373893242202,3
8,"3",0.596959082972227,0.655045716616184,2
8,"3",1.68741172020523,0.224592305065767,2
8,"3",0.750059673187985,0.551659421321143,2
8,"3",-1.06139303460306,-0.169695763477397,1
8,"3",0.888973023699865,1.50975337828836,3
8,"3",0.953548656662973,0.947653774419411,3
8,"3",-0.984724446894841,-0.933982714223098,1
8,"3",-0.792976540124959,-0.656381457589296,1
8,"3",-0.177174390570523,-1.15729887913313,1
8,"3",1.2579060120553,1.80663626027214,3
8,"3",-0.665629287684856,-0.621591639677836,1
8,"3",1.40616417963824,2.62927459964711,3
8,"3",-1.02120289612413,-0.902728010108938,1
8,"3",1.56176125945702,1.39325759865911,3
8,"4",-1.67239549579368,-1.66619322951833,1
8,"4",-1.5972963818183,-1.86276067327354,1
8,"4",0.607391671938027,0.831178078718628,2
8,"4",-1.43863688881963,-1.00997418298249,1
8,"4",-1.36939738390868,-1.49059853333659,1
8,"4",-1.2761494804893,-0.428225520339004,1
8,"4",0.00164731144095771,0.751101091071054,2
8,"4",-1.35590311204727,-1.68257439808482,1
8,"4",-1.05764025865451,-1.41475403932401,1
8,"4",-1.50477521519806,-1.71201986821473,1
8,"4",-0.896076154178845,-0.748721931178418,1
8,"4",-0.104141041263361,0.768362137307022,2
8,"4",-0.730112160686601,-0.0385938575571161,1
8,"4",0.0148175350893989,0.674623317891109,2
8,"4",0.227036149175317,0.508360572605553,2
8,"4",-0.485877516020632,-0.680662233615095,1
8,"4",1.31415315707372,-0.313761900076442,3
8,"4",-0.337211480765391,0.457654091031556,2
8,"4",-0.24994772336973,-0.738612695044321,1
8,"4",-0.183180838632403,0.646142149538748,2
8,"4",-0.0943351427204676,0.0223218912111486,2
8,"4",-0.0111795716812759,1.03547077799577,2
8,"4",0.0584199067092017,-0.795603128492121,1
8,"4",-0.1365692506565,0.189564283365589,2
8,"4",1.47918586159667,0.221703695876377,3
8,"4",-1.79378443787393,-1.16144930688255,1
8,"4",0.381793326209571,0.518561000790212,2
8,"4",0.46673926069496,0.355303849587789,2
8,"4",-0.75415151891555,1.41772078508318,2
8,"4",0.621331244775254,0.466216400843257,2
8,"4",0.711373676714243,1.04322048561735,2
8,"4",1.42540983936716,-0.331104079298989,3
8,"4",0.612841557376956,0.540020916070406,2
8,"4",-0.707577695700995,-1.79922535207169,1
8,"4",1.01522319322207,-0.973105598447683,3
8,"4",-0.145259127744756,1.20639906473509,2
8,"4",1.17327567550622,1.53514989688904,2
8,"4",1.01469206498021,-0.0982117706969259,3
8,"4",0.00274984217497529,0.828140792610187,2
8,"4",1.42466398462341,1.07299607956258,2
8,"4",0.998182967105837,0.968572501496747,2
8,"4",0.342674582392688,0.785566154018431,2
8,"4",0.257530541662713,0.922095627642671,2
8,"4",1.722777708265,1.45981171184514,2
8,"4",2.02768681884531,-0.280105054969764,3
8,"5",-0.239624671055514,-1.06664582978083,1
8,"5",-1.47507257379207,-1.80008729826239,2
8,"5",0.800269585471441,1.57180318200564,3
8,"5",-1.32756887442369,-2.15563450201789,2
8,"5",-1.26272448527065,-1.50555890291826,2
8,"5",-1.18383325733972,-0.523581523393508,1
8,"5",-1.10081634872198,-0.528189108668697,1
8,"5",1.57488229981265,1.22546064748159,3
8,"5",-0.016327504820657,-1.12153655011576,1
8,"5",-0.691926719987155,0.338978773387823,1
8,"5",-0.0731262725698547,-1.26551137537104,1
8,"5",0.603806636294773,-0.571108689683331,1
8,"5",-0.64350062052104,0.0525132803902851,1
8,"5",0.254881815191885,-0.788111400833764,1
8,"5",-0.479740562350499,-0.136776393853752,1
8,"5",1.11120140838255,1.34825106186082,3
8,"5",-0.337446388678978,-0.392815791511301,1
8,"5",-0.240371751937628,-0.46924908875096,1
8,"5",-0.927614796852154,0.746422325002018,1
8,"5",-0.0909773085536,-0.392758347638646,1
8,"5",-1.39986333415038,-0.150254639887112,1
8,"5",0.0549397548947584,1.21518699037877,3
8,"5",0.055300331283511,-0.987577470406983,1
8,"5",1.82412924042036,1.39183799353381,3
8,"5",0.283825455782998,0.542729346584712,3
8,"5",0.354456375224838,-0.718050648067665,1
8,"5",0.423173865101452,0.34542071156213,3
8,"5",-1.54051584795705,-0.00579527326695261,1
8,"5",0.598382757797019,1.55773188895925,3
8,"5",0.649052640208601,0.0426018043052844,3
8,"5",-1.13449218383627,0.624301472717031,1
8,"5",0.272267481497868,-1.04979834436047,1
8,"5",0.897787785854632,0.649415251012243,3
8,"5",0.957911660577745,0.0115810125434529,3
8,"5",1.05429072773151,1.50949284467117,3
8,"5",-0.421749905156421,-1.14095530272883,1
8,"5",1.18859837451626,0.753041039244439,3
8,"5",1.26709376649318,0.755821942045736,3
8,"5",1.33855940110639,1.46284847847279,3
8,"5",-1.13025454082123,0.0505884688925307,1
8,"5",-0.758125258680772,-1.25991704720166,1
8,"5",1.57552970063009,0.996894274445773,3
8,"5",-0.968887127261023,-0.370324315853784,1
8,"5",-1.50738190459062,-0.216314717620637,1
8,"5",1.81160117505445,1.42362977269693,3
8,"6",1.32678386844245,0.125632678781904,1
8,"6",-0.691060523249502,-0.478582945715876,2
8,"6",-1.41577546884567,0.207642001349287,2
8,"6",-0.270501347070032,1.51860691870779,1
8,"6",-1.25578238789686,-0.965105608622642,2
8,"6",-1.19733933211624,-2.33575364706246,3
8,"6",1.75836852011123,0.056856323473803,1
8,"6",-1.0276609895829,-1.19019768085988,2
8,"6",1.11420738695177,0.192892488907538,1
8,"6",-0.902274336866493,-0.638550312671697,2
8,"6",-0.566744022160116,-0.862931316684182,2
8,"6",-1.29090052015725,-0.736147538499747,2
8,"6",-0.653767392224979,-1.19154185082146,2
8,"6",-0.576039468815024,-0.951496327668735,2
8,"6",0.681166130542197,1.20051463844081,1
8,"6",0.557019750970921,1.13526819247033,1
8,"6",1.24478974503434,0.571498332844287,1
8,"6",1.44662017488917,-0.163760505290198,1
8,"6",-0.220845119748321,-0.549816745527654,2
8,"6",-0.487114420331352,-0.556195587935725,2
8,"6",0.177744966561188,0.76559357726389,1
8,"6",-0.996696309802679,-0.673021827636299,2
8,"6",-0.932868150823038,-0.801979091886945,2
8,"6",0.143123919431861,1.95506827704377,1
8,"6",-1.18132016198761,-1.12025710931491,2
8,"6",0.898343944407112,1.26048799379255,1
8,"6",0.371350667985861,0.0740519744867457,1
8,"6",0.0712799270280445,1.09413842726198,1
8,"6",-1.22353269663348,-0.573504697599944,2
8,"6",0.612415298682922,0.298373214950299,1
8,"6",-0.670662285622189,-1.15272699853385,2
8,"6",-0.48124331432234,-1.18100144576294,2
8,"6",0.834686892616028,0.295365348706262,1
8,"6",-0.0282893614196726,1.68510041442478,1
8,"6",0.968357992317339,1.10392877455777,1
8,"6",1.37405718194743,0.291595097193374,1
8,"6",1.13798822688104,0.741040552770461,1
8,"6",-0.998206250911802,-0.754124393912146,2
8,"6",1.26714996613646,0.162944913739415,1
8,"6",1.36248311396851,1.80934765557665,1
8,"6",-1.30984157907025,-0.806637431940361,2
8,"6",0.959850917802034,0.161019583015506,1
8,"6",1.56099764018054,1.36203164339941,1
8,"6",-0.134699069739433,0.781834824391454,1
8,"6",-1.3556217234912,-1.16750078360239,2
8,"7",-0.979566150139414,0.0418477534085084,1
8,"7",-1.53312560035732,-0.849631027227897,2
8,"7",-1.4637114845292,-2.0836051040876,2
8,"7",-1.39181092592907,-1.36538498728849,2
8,"7",-0.59496491573595,0.00130502054416771,1
8,"7",-1.24271612060289,-1.41739842328788,2
8,"7",-1.1818501963163,-0.296707495895608,2
8,"7",0.473841315024629,-0.632056299717377,2
8,"7",-0.579123632922481,0.678594359642282,1
8,"7",-0.899937149810577,-0.329630080473135,2
8,"7",-0.875463717598886,-1.31280291237989,2
8,"7",0.992930531502334,-1.57585260328765,2
8,"7",-0.755239721539635,-0.66331979638915,2
8,"7",1.35526405491225,1.32574821348802,3
8,"7",-0.593597300464477,0.308800197566978,1
8,"7",-1.06891284848678,0.133264501315903,1
8,"7",0.574932419924696,-0.663586000259483,2
8,"7",0.736029952924663,-1.37543486559762,2
8,"7",-1.14663222931698,0.0110758405441926,1
8,"7",-0.239309288803476,-0.303080791773539,2
8,"7",-0.184172285748633,-0.669139590867181,2
8,"7",1.43208393351447,1.41568209836329,3
8,"7",-0.0223256459276754,0.31416487881443,3
8,"7",0.844324309989792,1.27882729487652,3
8,"7",-0.771524952027887,0.679639539609552,1
8,"7",-1.35020609665103,0.312366351030958,1
8,"7",0.237142954311901,0.927509018627917,3
8,"7",0.328164643330797,-0.0615896464999764,3
8,"7",0.395461806019361,-0.544149225283532,2
8,"7",-0.946909800283374,0.103566772217297,1
8,"7",1.69457892886787,1.51316174540347,3
8,"7",-0.0679765214629865,-1.18875236354841,2
8,"7",-0.879219418789065,0.516017036063638,1
8,"7",1.13785889262879,1.54465022932824,3
8,"7",0.502289787446469,-1.13166378177199,2
8,"7",0.126485005136329,-0.75632774960433,2
8,"7",0.947555771846114,0.470139011581774,3
8,"7",1.01557052453031,1.26812751932573,3
8,"7",-0.906273393904759,0.449857811159996,1
8,"7",-0.0551874199466717,-1.27638211067062,2
8,"7",1.37297053284588,0.10321308097496,3
8,"7",1.31884633954771,0.698336837294204,3
8,"7",1.3720398734142,1.34504089400893,3
8,"7",1.3404923073238,1.9169456099021,3
8,"7",1.53089293225315,1.13861324081832,3
8,"8",-1.23384738045033,-0.986880728968486,1
8,"8",-1.47359237635606,-1.63142323626401,1
8,"8",-1.40297464071707,-0.479418831699085,1
8,"8",-0.705387800158591,2.16404086064864,2
8,"8",-1.24840512727732,-1.34573761912012,1
8,"8",-1.1587750804708,-1.21053456488272,1
8,"8",-0.477329436886311,-1.32889996763503,1
8,"8",-0.835841561577726,-0.962637371575469,1
8,"8",-0.954340876859934,-0.339861519488466,1
8,"8",-0.883077689542772,-0.432395170309604,1
8,"8",-0.808078953095288,-0.393458787910458,1
8,"8",-0.577859520133179,-0.983843704140889,1
8,"8",1.41339844993631,-0.339191988439208,3
8,"8",-0.621786331927721,1.70785353834675,2
8,"8",0.044460339264522,1.28275158915855,2
8,"8",-0.433757556330092,-0.846155336100137,1
8,"8",-0.364824543474565,-0.648444855117189,1
8,"8",1.75508806137541,0.244610858430326,3
8,"8",1.13573392843981,0.104596092624647,3
8,"8",-0.599444320636163,-0.126526132018992,1
8,"8",-0.0553433853218744,-0.290612429230376,3
8,"8",-0.318874631881797,-0.754694185079277,1
8,"8",0.0783982702015846,0.157537408203025,3
8,"8",-0.518099619205203,-0.774978636873777,1
8,"8",0.149033614157106,1.42049799135958,2
8,"8",1.49645274540404,1.38747224977289,2
8,"8",0.372621349899388,1.03379224131906,2
8,"8",0.454215449668675,0.418462070305316,3
8,"8",0.531094800118058,1.59352414797456,2
8,"8",0.608607499658393,0.822743998680277,2
8,"8",-0.677851992574097,-0.926446406992594,1
8,"8",0.769258727221898,1.02149757041344,2
8,"8",-0.776578650053359,-0.239927845311423,1
8,"8",-0.714223553060364,-0.877251635154828,1
8,"8",-0.533829682046535,-0.159119000689394,1
8,"8",-0.662876068710192,-1.08346984942519,1
8,"8",-1.00747439495096,-0.701623364230317,1
8,"8",1.39699720945695,-0.0788185051744112,3
8,"8",-0.368646606343946,-0.95981004263582,1
8,"8",1.35493123760933,1.08364495568289,2
8,"8",1.33896392888943,0.578903941075932,3
8,"8",1.4820155643391,0.944821957782557,2
8,"8",1.65818490551622,-0.0247756113035754,3
8,"8",1.65057587547294,1.89392893312452,2
8,"8",1.72308982341308,1.0662569208679,2
8,"9",-1.80126679215998,-1.5066712975717,1
8,"9",-1.70077251593124,-1.05475029957516,1
8,"9",-1.62133727606199,-1.07929058821358,1
8,"9",1.50850468616515,-0.821795927509457,2
8,"9",0.663430491308709,-0.525262988749378,2
8,"9",0.92464052601273,-0.285660833287471,2
8,"9",-1.34050795264764,-1.15294719225684,1
8,"9",-1.64840845072364,-0.911072966845616,1
8,"9",-1.18280368107348,-1.43086600937669,1
8,"9",-1.09747078919642,-0.436360079941082,1
8,"9",-1.01680582723384,-1.26444193149391,1
8,"9",-0.938929501738389,-0.548768854110665,1
8,"9",-0.869723199490176,-0.55207286850148,1
8,"9",-0.773489615588048,-0.215785348495669,1
8,"9",-0.720099596887063,-1.38225952565399,1
8,"9",1.14567095374986,-0.423551543440835,2
8,"9",-0.556276796774951,-0.742162152145499,1
8,"9",-0.478573858360429,-0.339008329229304,1
8,"9",0.882761042884379,-1.02428025101083,2
8,"9",-0.324317884272383,-0.153252601169232,1
8,"9",-0.239904261635844,1.08025495589992,3
8,"9",-0.172585292444511,0.470238761407375,3
8,"9",0.0524838866331911,1.39179318673511,3
8,"9",-0.0292416020912931,1.54160569331204,3
8,"9",0.0742260408324955,0.436581746344488,3
8,"9",0.12262958628571,0.803347394543915,3
8,"9",-1.28153436854018,-0.593803219398532,1
8,"9",0.29139205389835,-0.441584095637108,1
8,"9",0.366569666778674,0.0915610969285869,3
8,"9",0.432975238251959,0.412913851442347,3
8,"9",0.510904139126188,0.915091695504512,3
8,"9",0.590984515066743,1.27978730027625,3
8,"9",1.26859687309118,-0.494530193169326,2
8,"9",0.742718006991489,1.16717305456461,3
8,"9",0.81709213701319,0.802926682332181,3
8,"9",0.831075953924043,0.426020538767014,3
8,"9",0.986478824785548,1.90258414432326,3
8,"9",1.05080006984174,1.5834303983882,3
8,"9",1.12901511770233,1.09910559288565,3
8,"9",1.2165699250569,1.3256513236204,3
8,"9",-1.50257039255713,-1.04574998836963,1
8,"9",1.36352275892503,1.65896639144517,3
8,"9",0.11119684310228,-0.506684855781233,1
8,"9",1.50787748253302,1.3735473089755,3
8,"9",0.704502835447744,-0.8299671767623,2
8,"10",-1.66100601923723,-1.90311060971411,1
8,"10",-1.57918536050474,-0.656886613216378,1
8,"10",-1.51162135488233,-1.23702637402182,1
8,"10",-1.41745337058492,-1.00039475600976,1
8,"10",-1.34463140034806,-1.72598561731232,1
8,"10",-1.26856675556819,-0.745775937109665,1
8,"10",-1.17980094768198,-0.545910940757037,1
8,"10",-0.382465630149957,-0.718302481536595,2
8,"10",-0.851304199879915,-1.24760227777794,1
8,"10",0.4186464029856,1.12925944560327,3
8,"10",-0.865162934502315,-0.767859442251371,1
8,"10",-0.808723260093295,-1.44208144061256,1
8,"10",-0.728654269134642,-1.30859083924338,1
8,"10",0.174111257419952,1.24297402318259,3
8,"10",-0.735880639574489,-1.31574917918277,1
8,"10",1.11142078831323,-0.135497378313991,2
8,"10",-1.12991034826728,-0.941972490533608,1
8,"10",-0.34046035730069,-0.0197084879474966,2
8,"10",-0.969276702264725,-0.913907832038213,1
8,"10",1.43360092002857,0.212055714831101,2
8,"10",0.0404965359340496,1.01690895153809,3
8,"10",1.3524768101061,0.0777791816071609,2
8,"10",-0.75776491152333,-0.897524414082455,1
8,"10",0.118748631469455,0.201494995901752,2
8,"10",0.226002943912088,0.427327555100915,2
8,"10",-1.24004737013666,-0.643845487514689,1
8,"10",0.369985380652728,0.254298094698145,2
8,"10",0.831417739316778,1.26822541711372,3
8,"10",0.531757639902487,0.362174941386957,2
8,"10",0.60181269213021,0.783916496409598,3
8,"10",0.691511200160563,1.27904042525263,3
8,"10",0.76497765578062,1.81756161727127,3
8,"10",1.1288697725179,0.0783308154499486,2
8,"10",0.897411150387537,0.112755456777393,2
8,"10",0.989128437392417,0.749653048942914,3
8,"10",1.06954118806858,1.03605566889629,3
8,"10",1.15210414420729,1.0256509048404,3
8,"10",1.2176425309569,0.607697253495877,3
8,"10",0.0818705463647245,0.806238565207975,3
8,"10",0.046504694607872,1.63915617461497,3
8,"10",1.45682276710528,0.731544624693833,3
8,"10",-0.0844391802676644,1.19567534043503,3
8,"10",1.19874261879393,0.216615636292156,2
8,"10",1.67662827832401,1.07004377271775,3
8,"10",-0.725877714936448,-1.17470152308557,1
8,"11",-1.75976775378346,-0.520549087703106,1
8,"11",-0.741769541256039,-1.38852358164556,1
8,"11",-0.18304257066585,1.30197937794399,2
8,"11",-1.53591466188145,-1.06326430938194,1
8,"11",1.32195538141846,-0.391012832649615,3
8,"11",-1.39395578560211,-1.16836956973908,1
8,"11",-1.32777827678127,-1.24896403288773,1
8,"11",-1.23392022124581,-0.042101473970271,1
8,"11",-1.31575328264633,-1.47536941685623,1
8,"11",1.57144918573588,0.0936135769225012,3
8,"11",-1.21814185259991,-1.33676738390388,1
8,"11",-0.965305638521959,-0.80047403269886,1
8,"11",-0.114915030881446,0.956554455609275,2
8,"11",-0.807609790496736,-0.129110386649505,1
8,"11",-0.722701155606876,-0.630709005647027,1
8,"11",-0.649276116779776,-1.30781492293291,1
8,"11",-0.590867694186555,-0.271112078023168,1
8,"11",-0.514943391376855,-0.467670515794116,1
8,"11",-1.23158259773,-1.47639651116253,1
8,"11",-0.107632683369976,0.776798198827558,2
8,"11",0.432147129203471,1.09121928318603,2
8,"11",1.12193683483553,0.410218186640221,3
8,"11",0.991389510683122,-0.339545994848865,3
8,"11",-0.0957052270308171,-1.11634298389495,1
8,"11",1.1520711415242,-0.310548599694317,3
8,"11",1.43751711186487,0.814661766602037,3
8,"11",0.138968683888506,-0.227312874337812,1
8,"11",-1.13534944420572,-0.889072611924951,1
8,"11",1.06603212547119,0.195743436880893,3
8,"11",0.354095342736724,1.21112559237997,2
8,"11",0.425253686372685,1.99622116202035,2
8,"11",0.491305338812508,0.550883948448726,3
8,"11",0.569094904780974,0.404139754780762,3
8,"11",0.637550688712308,0.744118461981069,3
8,"11",0.708839183466507,0.703132520791545,3
8,"11",-0.08936797110723,1.19674862181043,2
8,"11",0.873686494838956,0.789280981070832,3
8,"11",0.928444826404471,-0.151203520030593,3
8,"11",1.00700010891407,1.46646613507987,2
8,"11",-1.18281740467728,-0.900946239751219,1
8,"11",1.15288501936514,1.18925742324362,2
8,"11",0.738259423941616,0.568082036616594,3
8,"11",1.29125295744782,1.54364219370515,2
8,"11",-0.938791719814839,-1.69487679241491,1
8,"11",1.4457747318293,1.34417164400171,2
8,"12",-1.72246010629215,-0.871286640587042,1
8,"12",-0.705701304466048,-0.850028127968373,1
8,"12",-1.56532579911021,-1.4488875277262,1
8,"12",1.40372819837603,0.75625896627957,2
8,"12",-0.886446928192297,-1.18431542556173,1
8,"12",-1.35986666814905,-0.457032189064418,1
8,"12",-1.2916867021927,-1.30420114498337,1
8,"12",-1.22989592889212,-1.47238673088883,1
8,"12",-1.12993040099402,-1.64991777903673,1
8,"12",-1.07935545306397,-0.687205785911164,1
8,"12",0.959155785716481,0.312847001315183,3
8,"12",-0.931178420333645,0.0184797137093381,1
8,"12",0.985427155836067,0.00221398969911513,3
8,"12",1.06515822355584,0.633633368305404,2
8,"12",-0.711246165378153,-1.23840382796132,1
8,"12",-0.632563590404592,-1.46624597301091,1
8,"12",0.238113351715459,0.802383446947008,3
8,"12",-1.14799236801123,-1.21042906736648,1
8,"12",-0.409071098605926,-0.761769187157367,1
8,"12",-0.33664647545703,0.181754144998977,3
8,"12",0.206866834615056,1.1582533320658,2
8,"12",-1.98429472749014,-1.27362194223812,1
8,"12",-0.486027359390777,1.72371396502894,2
8,"12",-0.0482601848447438,-0.042276793048975,3
8,"12",0.762825207698144,-0.197814232621676,3
8,"12",0.104259715416034,0.577094128531282,3
8,"12",0.163039584554333,0.467071912744,3
8,"12",0.251811350916345,0.597745084728691,3
8,"12",0.311451037659596,0.2560117271502,3
8,"12",-0.856347678129415,-1.32764559973522,1
8,"12",0.458293874809755,1.39433661409773,2
8,"12",0.667633241539036,-0.268061079890915,3
8,"12",0.614684365976708,0.380754672197572,3
8,"12",0.672090893199009,0.517239782492395,3
8,"12",0.7723840729761,0.998456551998127,2
8,"12",0.836132440434662,0.62574328895084,2
8,"12",0.908967587135188,0.910318241472291,2
8,"12",1.40616185858856,0.247760674255331,3
8,"12",1.05485175320076,1.08495867414744,2
8,"12",1.13090547735479,1.4610442933628,2
8,"12",-1.24926671792251,-1.30527405707446,1
8,"12",1.26749237746392,0.825993095304798,2
8,"12",1.34972237338585,1.38876664160417,2
8,"12",0.67032901127343,-0.0980046204097368,3
8,"12",1.50207830392357,1.79197442085602,2
8,"13",-1.71089903474578,-1.42417116016843,1
8,"13",-1.62566718110648,-2.04111372413843,1
8,"13",-0.7954343757572,-1.2580833586571,1
8,"13",-1.479925424733,-1.17813908884955,1
8,"13",-1.01128700426746,0.271191927747154,1
8,"13",0.118512549404928,0.108060798796951,1
8,"13",-1.27983600978177,-0.69688547772313,1
8,"13",0.596714192322753,1.03852046021965,2
8,"13",-1.13487241809314,-0.715675475929348,1
8,"13",0.270437136830758,-0.912072385797204,1
8,"13",-0.997215409877238,-0.795528528856535,1
8,"13",-1.87829066845416,0.371736701552909,3
8,"13",-0.854130052387077,-1.04714416135363,1
8,"13",-1.69056232030296,0.0479408946837114,3
8,"13",-0.710383098385411,-1.64649753335269,1
8,"13",-0.410524382961831,-1.22211109271408,1
8,"13",0.630255333759249,0.805139102184481,2
8,"13",1.47519639901079,0.900090120238118,2
8,"13",0.57044100007144,0.604821742884854,2
8,"13",-0.317238246728381,-1.08567526314801,1
8,"13",0.617164017530996,1.30739201281068,2
8,"13",-2.07068722106554,0.608287047042122,3
8,"13",0.456786097594233,0.920350677310558,2
8,"13",1.22114074321228,0.449741879780093,2
8,"13",-0.00376593688191171,0.0708281702841577,1
8,"13",0.0724932833863996,-0.205145472260371,1
8,"13",0.154053161780788,-0.237624792053372,1
8,"13",1.02604035911651,1.09997575945177,2
8,"13",0.28189086325664,1.18909632150906,2
8,"13",0.343188517584615,0.519443955724194,2
8,"13",0.42532726069857,1.25137171644364,2
8,"13",1.298636606696,0.738902882026321,2
8,"13",0.535818213400664,0.927140650710604,2
8,"13",0.633213520691062,1.12993583270639,2
8,"13",-0.517922520354502,-1.6756616646325,1
8,"13",-0.08156911620634,-1.57656857337446,1
8,"13",0.855305914197888,0.623812563159861,2
8,"13",-0.0861313520847739,-1.39793856876578,1
8,"13",0.982514085041274,0.862302562381632,2
